OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
140723,046124,04,2ND AVE,E 42ND ST,E 34TH ST,14,30,107 Ft. N/O E 37 th Street  ,046124                                             / 046124 / 046124 / 046124 / 046124 / 046124 / 046124,1,2019,5,20,Southbound,,1046,754,454,406,540,1084,1548,1380,1168,892,1391,1664,1763,1474,1604,1744,1438,1584,1984,2092,1823,1854,1756,1520,32963,1.089,1,30269,2092,20,187,27111,2545,1073,1924,0,0,0,113,0,0,0,0,,32953,17,9,9,0,1,82,8,3,6,1,0,0,,,,,,,,,11,4,,40.7471,-73.97426,586595.8893999998,4511189.362199999
140724,046124,04,2ND AVE,E 42ND ST,E 34TH ST,14,30,107 Ft. N/O E 37 th Street  ,,1,2019,5,20,Combined Total,Y,1046,754,454,406,540,1084,1548,1380,1168,892,1391,1664,1763,1474,1604,1744,1438,1584,1984,2092,1823,1854,1756,1520,32963,1.089,1,30269,2092,20,187,27111,2545,1073,1924,0,0,0,113,0,0,0,0,,32953,17,9,9,0,1,82,8,3,6,1,0,0,,,,,,,,,11,4,,40.7471,-73.97426,586595.8893999998,4511189.362199999
140870,064074,06,MILFORD DR,RENWICK AVE,OCEAN TERR,17,30,138 Ft. E/O Renwick Ave.    ,06407432                                          ,2,2019,5,6,Eastbound,,27,13,9,6,12,41,288,822,478,202,199,222,285,304,466,594,638,647,470,240,194,137,90,59,6443,1.089,0.973,5916,822,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60981,-74.10488,575723.6359000001,4495828.7718
140871,064074,06,MILFORD DR,RENWICK AVE,OCEAN TERR,17,30,138 Ft. E/O Renwick Ave.    ,06407471                                          ,2,2019,5,6,Westbound,,7,2,2,1,2,6,63,241,210,57,64,97,87,93,201,164,144,117,111,83,70,37,23,17,1899,1.089,0.973,1744,822,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60981,-74.10488,575723.6359000001,4495828.7718
140872,064074,06,MILFORD DR,RENWICK AVE,OCEAN TERR,17,30,138 Ft. E/O Renwick Ave.    ,,2,2019,5,6,Combined Total,Y,34,15,11,7,14,47,351,1063,688,259,263,319,372,397,667,758,782,764,581,323,264,174,113,76,8342,1.089,0.973,7660,1063,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60981,-74.10488,575723.6359000001,4495828.7718
140873,064114,06,VETERANS RD E,DRUMGOOLE RD,WOODROW RD,17,30,272 Ft. S/O Englewood Ave.  ,000006411413                                      ,2,2019,5,6,Northbound,,17,10,17,47,82,130,237,474,450,474,536,541,515,559,599,580,575,529,475,312,183,105,54,26,7527,1.089,0.973,6912,599,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53135,-74.22301,565807.0193999996,4487024.5688000005
140874,064114,06,VETERANS RD E,DRUMGOOLE RD,WOODROW RD,17,30,272 Ft. S/O Englewood Ave.  ,000006411452                                      ,2,2019,5,6,Southbound,,23,13,4,6,7,27,63,95,122,131,147,183,197,211,218,241,235,259,214,184,156,104,68,38,2946,1.089,0.973,2705,599,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53135,-74.22301,565807.0193999996,4487024.5688000005
140875,064114,06,VETERANS RD E,DRUMGOOLE RD,WOODROW RD,17,30,272 Ft. S/O Englewood Ave.  ,,2,2019,5,6,Combined Total,Y,40,23,21,53,89,157,300,569,572,605,683,724,712,770,817,821,810,788,689,496,339,209,122,64,10473,1.089,0.973,9617,821,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53135,-74.22301,565807.0193999996,4487024.5688000005
141053,022124,02,9TH ST,3RD AVE,PROSPECT PK W,16,30,257 Ft. W/O 7th Ave.        ,022124                                            ,1,2019,2,25,Eastbound,,52,28,20,22,24,56,150,222,220,203,195,222,192,201,223,212,224,250,211,188,147,154,88,72,3576,0.963,1,3713,250,18,21,2933,203,183,218,0,0,0,14,0,0,0,0,,3572,17,12,11,0,1,82,6,5,6,1,0,0,,,,,,,,,11,2,,40.6673,-73.9825,586002.8431000002,4502322.9476
141054,022124,02,9TH ST,3RD AVE,PROSPECT PK W,16,30,257 Ft. W/O 7th Ave.        ,022124                                            ,1,2019,2,25,Westbound,,69,42,25,24,43,115,232,338,394,328,258,288,210,253,262,290,287,286,262,234,214,144,116,78,4792,0.963,1,4976,394,9,16,4002,273,234,250,0,0,0,17,0,0,0,0,,4792,16,10,10,0,0,84,6,5,5,1,1,0,,,,,,,,,11,2,,40.6673,-73.9825,586002.8431000002,4502322.9476
141055,022124,02,9TH ST,3RD AVE,PROSPECT PK W,16,30,257 Ft. W/O 7th Ave.        ,,1,2019,2,25,Combined Total,Y,121,70,45,46,67,171,382,560,614,531,453,510,402,454,485,502,511,536,473,422,361,298,204,150,8368,0.963,1,8689,614,9,37,6935,476,417,468,0,0,0,31,0,0,0,0,,8364,17,11,11,0,0,83,6,5,6,1,1,0,,,,,,,,,11,2,,40.6673,-73.9825,586002.8431000002,4502322.9476
141439,013014,01,I87 Exit 5 & 6,I87 SB (OFF),E 153RD ST OFF RAMP,11,30,314 Ft. N/O Macombos Dam Br.,                                                   ,2,2019,9,23,Southbound,,453,301,216,196,344,481,767,795,720,805,656,579,584,619,630,699,661,701,684,696,685,603,526,397,13798,1.078,0.94,12800,805,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82915,-73.93191,590060.3254000004,4520340.2369
141440,013014,01,I87 Exit 5 & 6,I87 SB (OFF),E 153RD ST OFF RAMP,11,30,314 Ft. N/O Macombos Dam Br.,,2,2019,9,23,Combined Total,Y,453,301,216,196,344,481,767,795,720,805,656,579,584,619,630,699,661,701,684,696,685,603,526,397,13798,1.078,0.94,12800,805,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82915,-73.93191,590060.3254000004,4520340.2369
141859,013174,01,907H Exit 8 at,907H SB (OFF),908F WB (ON),12,30,155 Ft. S/O Bronx River Pkwy,                                                   ,2,2019,9,22,Southbound,,36,20,10,12,24,56,347,532,417,277,221,230,171,170,200,225,292,315,248,171,144,111,83,63,4375,1.078,0.992,4058,532,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.86767,-73.87244,595019.824,4524679.157500001
141860,013174,01,907H Exit 8 at,907H SB (OFF),908F WB (ON),12,30,155 Ft. S/O Bronx River Pkwy,,2,2019,9,22,Combined Total,Y,36,20,10,12,24,56,347,532,417,277,221,230,171,170,200,225,292,315,248,171,144,111,83,63,4375,1.078,0.992,4058,532,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.86767,-73.87244,595019.824,4524679.157500001
141865,013184,01,908A Exit 2 Wes,WESTCHESTER AVE,908A SB (ON),12,30,129 Ft. S/O Westchester Ave.,                                                   ,2,2019,9,8,Southbound,,214,125,96,125,84,192,241,294,261,306,360,391,441,451,476,526,504,553,472,460,401,304,245,277,7799,1.078,0.992,7235,553,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84208,-73.83826,597937.9233999997,4521876.068399999
141866,013184,01,908A Exit 2 Wes,WESTCHESTER AVE,908A SB (ON),12,30,129 Ft. S/O Westchester Ave.,,2,2019,9,8,Combined Total,Y,214,125,96,125,84,192,241,294,261,306,360,391,441,451,476,526,504,553,472,460,401,304,245,277,7799,1.078,0.992,7235,553,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84208,-73.83826,597937.9233999997,4521876.068399999
141963,051304,05,SPRINGFIELD BLV,I 495,56TH AVE,14,30,178 Ft. S/O 56 th Ave.      ,051304                                            ,1,2019,4,8,Northbound,,30,14,12,8,12,54,114,331,412,322,269,276,292,314,342,300,276,352,259,222,191,115,79,35,4631,1.054,1,4394,412,9,4,4101,105,377,41,0,0,0,0,0,0,0,0,,4628,11,9,9,0,0,89,2,8,1,1,1,0,,,,,,,,,11,5,,40.75196,-73.75884,604775.0186000001,4511963.73
141964,051304,05,SPRINGFIELD BLV,I 495,56TH AVE,14,30,178 Ft. S/O 56 th Ave.      ,051304                                            ,1,2019,4,8,Southbound,,22,11,6,4,5,18,40,157,262,203,147,178,180,198,252,272,280,308,245,186,178,128,46,26,3352,1.054,1,3180,412,9,2,2944,88,258,50,0,0,0,3,0,0,0,0,,3345,12,9,9,0,0,88,3,8,1,1,1,0,,,,,,,,,11,5,,40.75196,-73.75884,604775.0186000001,4511963.73
141965,051304,05,SPRINGFIELD BLV,I 495,56TH AVE,14,30,178 Ft. S/O 56 th Ave.      ,,1,2019,4,8,Combined Total,Y,52,25,18,12,17,72,154,488,674,525,416,454,472,512,594,572,556,660,504,408,369,243,125,61,7983,1.054,1,7574,674,9,6,7045,193,635,91,0,0,0,3,0,0,0,0,,7973,12,9,9,0,0,88,2,8,1,1,1,0,,,,,,,,,11,5,,40.75196,-73.75884,604775.0186000001,4511963.73
141980,053904,05,I678 Exit 7 and,MERGE FROM I678 NB & 908B EB,907M WB (ON),11,30,164 Ft. W/O Union Tpke      ,053904                                             / 053904,1,2019,4,1,Westbound,,1244,710,510,647,1296,2916,3554,3502,3283,3096,2998,2944,3116,3026,3210,3308,3198,3145,2892,2938,2807,2682,2506,1890,61418,1.054,1,58271,3554,7,54,60420,0,825,117,0,0,0,3,0,0,0,0,,61419,2,2,2,0,0,98,0,1,0,1,0,0,,,,,,,,,11,5,,40.71665,-73.82851,598945.8640000001,4507963.1962
141981,053904,05,I678 Exit 7 and,MERGE FROM I678 NB & 908B EB,907M WB (ON),11,30,164 Ft. W/O Union Tpke      ,,1,2019,4,1,Combined Total,Y,1244,710,510,647,1296,2916,3554,3502,3283,3096,2998,2944,3116,3026,3210,3308,3198,3145,2892,2938,2807,2682,2506,1890,61418,1.054,1,58271,3554,7,54,60420,0,825,117,0,0,0,3,0,0,0,0,,61419,2,2,2,0,0,98,0,1,0,1,0,0,,,,,,,,,11,5,,40.71665,-73.82851,598945.8640000001,4507963.1962
141982,056024,05,53RD AVE,UNDERHILL AVE,BELL BLVD,19,30,123 Ft. W/O Clearview Exp. Service Rd.,056024                                            ,1,2019,4,8,Eastbound,,24,14,7,5,10,25,71,357,584,292,142,149,172,200,397,489,510,433,300,211,162,97,75,34,4760,1.054,1,4516,584,9,5,4494,171,40,42,0,0,0,1,0,0,0,0,,4753,5,2,2,0,0,95,4,1,1,1,0,0,,,,,,,,,11,5,,40.74994,-73.77427,603475.5659999996,4511721.184900001
141983,056024,05,53RD AVE,UNDERHILL AVE,BELL BLVD,19,30,123 Ft. W/O Clearview Exp. Service Rd.,056024                                            ,1,2019,4,8,Westbound,,9,4,6,2,6,26,83,310,255,152,110,105,134,113,170,164,160,172,152,115,75,58,36,14,2431,1.054,1,2306,584,9,3,2328,65,16,11,0,0,0,0,0,0,0,0,,2423,4,1,1,0,0,96,3,1,0,1,0,0,,,,,,,,,11,5,,40.74994,-73.77427,603475.5659999996,4511721.184900001
141984,056024,05,53RD AVE,UNDERHILL AVE,BELL BLVD,19,30,123 Ft. W/O Clearview Exp. Service Rd.,,1,2019,4,8,Combined Total,Y,33,18,13,7,16,51,154,667,839,444,252,254,306,313,567,653,670,605,452,326,237,155,111,48,7191,1.054,1,6822,839,9,8,6822,236,56,53,0,0,0,1,0,0,0,0,,7176,5,2,2,0,0,95,3,1,1,1,0,0,,,,,,,,,11,5,,40.74994,-73.77427,603475.5659999996,4511721.184900001
142118,052104,05,CENTRAL AVE,CYPRESS HILLS,COOPER AVE,17,30,35 Ft. E/O 68 th Street     ,0521040                                           ,2,2019,3,16,Eastbound,,40,31,15,12,16,67,159,337,275,203,214,243,253,294,319,381,401,388,364,263,194,138,99,59,4765,1,0.973,4765,401,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70364,-73.88524,594172.5957000004,4506456.6252
142119,052104,05,CENTRAL AVE,CYPRESS HILLS,COOPER AVE,17,30,35 Ft. E/O 68 th Street     ,0521040                                           ,2,2019,3,16,Westbound,,41,20,16,11,25,59,183,321,320,252,253,240,260,272,321,331,368,337,316,237,189,138,103,53,4666,1,0.973,4666,401,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70364,-73.88524,594172.5957000004,4506456.6252
142120,052104,05,CENTRAL AVE,CYPRESS HILLS,COOPER AVE,17,30,35 Ft. E/O 68 th Street     ,,2,2019,3,16,Combined Total,Y,81,51,31,23,41,126,342,658,595,455,467,483,513,566,640,712,769,725,680,500,383,276,202,112,9431,1,0.973,9431,769,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70364,-73.88524,594172.5957000004,4506456.6252
142252,013194,01,908A Exit 5 HRP,908A NB OFF,MRG 908A SB OFF RAMP,12,30,61 Ft. W/O Pelham Bay P     ,                                                   ,2,2019,9,8,Eastbound,,16,10,8,4,3,17,41,62,114,84,86,117,110,105,97,124,122,132,114,96,60,48,45,24,1639,1.078,0.992,1520,132,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87178,-73.81672,599709.2938999999,4525197.3769000005
142253,013194,01,908A Exit 5 HRP,908A NB OFF,MRG 908A SB OFF RAMP,12,30,61 Ft. W/O Pelham Bay P     ,,2,2019,9,8,Combined Total,Y,16,10,8,4,3,17,41,62,114,84,86,117,110,105,97,124,122,132,114,96,60,48,45,24,1639,1.078,0.992,1520,132,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87178,-73.81672,599709.2938999999,4525197.3769000005
142376,058064,05,SEAGIRT BLVD,BEACH 9TH ST,NASSAU CO LINE,14,30,188 Ft. W/O Beach 2nd       ,05806431                                           / 05806432 / 05806432,1,2019,5,18,Eastbound,,146,77,55,75,187,399,877,1230,1359,1056,842,854,908,1029,1313,1771,1769,1517,1204,857,644,486,362,280,19297,1.089,1,17720,1771,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.5981,-73.73915,606682.2381999996,4494907.840299999
142377,058064,05,SEAGIRT BLVD,BEACH 9TH ST,NASSAU CO LINE,14,30,175 Ft. W/O Beach 6 th Street ,05806471                                           / 05806472 / 05806472,1,2019,5,18,Westbound,,238,114,77,44,67,219,880,1567,1255,965,621,598,680,717,791,850,1052,1164,1083,906,758,625,512,375,16158,1.089,1,14837,1771,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.5981,-73.73915,606682.2381999996,4494907.840299999
142378,058064,05,SEAGIRT BLVD,BEACH 9TH ST,NASSAU CO LINE,14,30,175 Ft. W/O Beach 6 th Street ,,1,2019,5,18,Combined Total,Y,384,191,132,119,254,618,1757,2797,2614,2021,1463,1452,1588,1746,2104,2621,2821,2681,2287,1763,1402,1111,874,655,35455,1.089,1,32557,2821,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.5981,-73.73915,606682.2381999996,4494907.840299999
142738,051124,05,58TH ST,ROOSEVELT AVE,NORTHERN BLVD,14,30,137 Ft. N/O 38 th Ave.      ,051124                                            ,1,2019,3,5,Northbound,,34,32,19,9,15,26,58,101,121,106,100,104,122,124,137,145,143,192,136,90,80,57,35,37,2023,1,1,2023,192,18,16,1675,134,98,85,0,0,0,3,0,0,0,0,,2011,16,9,9,0,1,83,7,5,4,1,0,0,,,,,,,,,11,5,,40.74876,-73.90497,592443.3526999997,4511444.308499999
142739,051124,05,58TH ST,ROOSEVELT AVE,NORTHERN BLVD,14,30,137 Ft. N/O 38 th Ave.      ,051124                                            ,1,2019,3,5,Southbound,,46,31,24,19,26,54,111,178,186,180,206,172,188,170,206,218,246,249,206,144,120,103,77,55,3215,1,1,3215,249,18,31,2719,198,115,145,0,0,0,5,0,0,0,0,,3213,14,8,8,0,1,85,6,4,5,1,1,0,,,,,,,,,11,5,,40.74876,-73.90497,592443.3526999997,4511444.308499999
142740,051124,05,58TH ST,ROOSEVELT AVE,NORTHERN BLVD,14,30,137 Ft. N/O 38 th Ave.      ,,1,2019,3,5,Combined Total,Y,80,63,43,28,41,80,169,279,307,286,306,276,310,294,343,363,389,441,342,234,200,160,112,92,5238,1,1,5238,441,18,47,4394,332,213,230,0,0,0,8,0,0,0,0,,5224,15,9,8,0,1,84,6,4,4,1,1,0,,,,,,,,,11,5,,40.74876,-73.90497,592443.3526999997,4511444.308499999
142750,051194,05,FRESH POND RD,METROPOLTAN AVE,FLUSHING AVE,14,30,91 Ft. N/O 60 th Dr.        ,                                                   ,1,2019,3,19,Northbound,,95,64,58,66,141,275,405,496,467,307,254,302,317,322,344,332,307,330,306,275,246,200,183,127,6219,1,1,6219,496,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71654,-73.90169,592765.0021000002,4507871.110300001
142751,051194,05,FRESH POND RD,METROPOLTAN AVE,FLUSHING AVE,14,30,91 Ft. N/O 60 th Dr.        ,                                                   ,1,2019,3,19,Southbound,,185,103,73,49,79,140,260,364,410,346,362,394,354,355,425,495,525,525,434,399,337,295,254,213,7376,1,1,7376,525,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71654,-73.90169,592765.0021000002,4507871.110300001
142752,051194,05,FRESH POND RD,METROPOLTAN AVE,FLUSHING AVE,14,30,91 Ft. N/O 60 th Dr.        ,,1,2019,3,19,Combined Total,Y,280,167,131,115,220,415,665,860,877,653,616,696,671,677,769,827,832,855,740,674,583,495,437,340,13595,1,1,13595,877,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71654,-73.90169,592765.0021000002,4507871.110300001
142947,054224,05,58TH AVE,SPRINGFIELD BLVD,223RD ST,17,30,211 Ft. E/O Springfield Blvd,                                                   ,2,2019,3,17,Eastbound,,2,2,2,1,1,4,21,166,280,99,51,40,34,54,97,97,64,57,42,19,18,16,10,4,1181,1,0.973,1181,280,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75106,-73.7571,604923.3225999996,4511865.9012
142948,054224,05,58TH AVE,SPRINGFIELD BLVD,223RD ST,17,30,211 Ft. E/O Springfield Blvd,                                                   ,2,2019,3,17,Westbound,,2,1,2,2,3,7,26,298,479,132,62,45,61,69,117,120,75,74,76,41,27,23,9,7,1758,1,0.973,1758,479,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75106,-73.7571,604923.3225999996,4511865.9012
142949,054224,05,58TH AVE,SPRINGFIELD BLVD,223RD ST,17,30,211 Ft. E/O Springfield Blvd,,2,2019,3,17,Combined Total,Y,4,3,4,3,4,11,47,464,759,231,113,85,95,123,214,217,139,131,118,60,45,39,19,11,2939,1,0.973,2939,759,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75106,-73.7571,604923.3225999996,4511865.9012
143103,014274,01,VIELE AVE,TIFFANY ST,HALLECK ST,17,30,20 Ft. W/O Bryant Ave.      ,014274                                            ,1,2019,9,10,Eastbound,,65,53,48,58,98,128,158,174,196,206,155,166,178,182,187,164,168,138,100,70,43,48,46,56,2885,1.078,1,2676,206,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.80685,-73.88363,594162.8552000001,4517915.4794
143104,014274,01,VIELE AVE,TIFFANY ST,HALLECK ST,17,30,20 Ft. W/O Bryant Ave.      ,014274                                            ,1,2019,9,10,Westbound,,23,16,14,18,26,57,65,56,54,46,60,66,74,60,57,74,69,48,34,32,24,17,14,12,1016,1.078,1,942,206,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.80685,-73.88363,594162.8552000001,4517915.4794
143105,014274,01,VIELE AVE,TIFFANY ST,HALLECK ST,17,30,20 Ft. W/O Bryant Ave.      ,,1,2019,9,10,Combined Total,Y,88,69,62,76,124,185,223,230,250,252,215,232,252,242,244,238,237,186,134,102,67,65,60,68,3901,1.078,1,3618,252,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.80685,-73.88363,594162.8552000001,4517915.4794
143161,053064,05,NY878 at Leffer,NY878 EB (OFF),LEFFERTS BLVD,14,30,410 ft W/O ON Ramp From Belt Pkwy,053064                                             / 053064,1,2019,2,25,Eastbound,,89,62,58,118,109,152,169,196,184,165,195,232,259,248,294,280,292,273,280,256,232,212,144,108,4607,0.963,1,4784,294,15,0,4124,197,209,72,0,0,0,7,0,0,0,0,,4609,11,6,6,0,0,89,4,5,2,1,0,0,,,,,,,,,11,5,,40.66363,-73.82578,599255.0998999998,4502080.682
143162,053064,05,NY878 at Leffer,NY878 EB (OFF),LEFFERTS BLVD,14,30,410 ft W/O ON Ramp From Belt Pkwy,,1,2019,2,25,Combined Total,Y,89,62,58,118,109,152,169,196,184,165,195,232,259,248,294,280,292,273,280,256,232,212,144,108,4607,0.963,1,4784,294,15,0,4124,197,209,72,0,0,0,7,0,0,0,0,,4609,11,6,6,0,0,89,4,5,2,1,0,0,,,,,,,,,11,5,,40.66363,-73.82578,599255.0998999998,4502080.682
143167,053284,05,I495 at Exit 14,BORDEN AVE,I495 EB (ON),11,30,35 Ft. N/O Borden Ave.      ,053284                                            ,1,2019,3,5,Northbound,,382,162,98,80,141,273,534,730,732,662,749,793,820,993,1061,891,738,733,590,601,766,614,630,505,14278,1,1,14278,1061,15,4,12129,1171,183,695,0,0,0,96,0,0,0,0,,14278,15,7,6,1,0,85,8,1,5,1,0,0,,,,,,,,,11,5,,40.74103,-73.95187,588494.1941999998,4510537.8796
143168,053284,05,I495 at Exit 14,BORDEN AVE,I495 EB (ON),11,30,35 Ft. N/O Borden Ave.      ,,1,2019,3,5,Combined Total,Y,382,162,98,80,141,273,534,730,732,662,749,793,820,993,1061,891,738,733,590,601,766,614,630,505,14278,1,1,14278,1061,15,4,12129,1171,183,695,0,0,0,96,0,0,0,0,,14278,15,7,6,1,0,85,8,1,5,1,0,0,,,,,,,,,11,5,,40.74103,-73.95187,588494.1941999998,4510537.8796
