OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
138787,014225,01,REED PL,COUNTRY CLUB RD,SPENCER DR,17,30,165 Ft. S/O Spencer Dr.     ,                                                   ,1,2019,1,26,Southbound,,2,2,0,0,4,2,5,25,8,10,10,14,11,12,17,19,16,20,18,12,10,8,4,3,232,0.942,1,246,25,8,0,210,12,0,0,1,0,0,0,0,0,0,0,,223,6,0,0,0,0,94,5,0,0,1,0,0,,,17,20,25,0,0,,11,1,,40.84171,-73.8193,599536.8908000002,4521856.365900001
138788,014225,01,REED PL,COUNTRY CLUB RD,SPENCER DR,17,30,165 Ft. S/O Spencer Dr.     ,,1,2019,1,26,Combined Total,Y,3,2,0,0,5,2,9,40,17,14,18,24,19,19,26,28,27,30,24,18,16,13,6,6,366,0.942,1,388,40,8,0,330,18,0,0,1,0,0,0,0,0,0,0,,349,5,0,0,0,0,95,5,0,0,1,0,0,,,17,19,25,0,0,,11,1,,40.84171,-73.8193,599536.8908000002,4521856.365900001
138955,052025,05,SANFORD AVE,COLLEGE PT BLVD,NORTHERN BLVD,16,30,97 Ft. W/O Parsons Blvd.    ,                                                   ,2,2019,3,11,Eastbound,,61,32,23,19,21,35,83,169,247,166,149,151,171,175,189,216,225,281,287,257,260,195,176,105,3693,1,0.974,3693,287,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75875,-73.82113,599506.443,4512644.9723000005
138956,052025,05,SANFORD AVE,COLLEGE PT BLVD,NORTHERN BLVD,16,30,97 Ft. W/O Parsons Blvd.    ,                                                   ,2,2019,3,11,Westbound,,77,53,33,22,37,91,218,402,416,435,386,347,329,339,342,342,329,376,390,348,313,243,214,142,6224,1,0.974,6224,435,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75875,-73.82113,599506.443,4512644.9723000005
138957,052025,05,SANFORD AVE,COLLEGE PT BLVD,NORTHERN BLVD,16,30,97 Ft. W/O Parsons Blvd.    ,,2,2019,3,11,Combined Total,Y,138,85,56,41,58,126,301,571,663,601,535,498,500,514,531,558,554,657,677,605,573,438,390,247,9917,1,0.974,9917,677,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75875,-73.82113,599506.443,4512644.9723000005
139286,041255,04,BROADWAY,W 107TH ST,W 96TH ST,14,30,107 Ft. N/O 97 th Street    ,041255                                             / 041255 / 041255,1,2019,5,21,Northbound,,153,104,65,46,57,106,176,296,432,364,397,477,500,490,530,766,732,732,681,496,330,303,270,184,8687,1.089,1,7977,766,16,58,7161,655,271,510,0,0,0,32,0,0,0,0,,8687,17,9,9,0,1,82,8,3,6,1,1,0,,,,,,,,,11,4,,40.79561,-73.97099,586808.7925000004,4516577.579299999
139287,041255,04,BROADWAY,W 107TH ST,W 96TH ST,14,30,107 Ft. N/O 97 th Street    ,041255                                             / 041255,1,2019,5,21,Southbound,,270,179,113,92,87,165,356,567,548,593,620,558,543,572,544,518,564,542,500,513,452,420,428,352,10096,1.089,1,9271,766,16,86,8288,721,281,640,0,0,0,80,0,0,0,0,,10096,17,10,9,1,1,82,7,3,6,1,1,0,,,,,,,,,11,4,,40.79561,-73.97099,586808.7925000004,4516577.579299999
139288,041255,04,BROADWAY,W 107TH ST,W 96TH ST,14,30,107 Ft. N/O 97 th Street    ,,1,2019,5,21,Combined Total,Y,423,283,178,138,144,271,532,863,980,957,1017,1035,1043,1062,1074,1284,1296,1274,1181,1009,782,723,698,536,18783,1.089,1,17248,1296,17,144,15449,1376,552,1150,0,0,0,112,0,0,0,0,,18783,17,10,9,1,1,82,7,3,6,1,1,0,,,,,,,,,11,4,,40.79561,-73.97099,586808.7925000004,4516577.579299999
139301,043035,04,907L Exit 9 at,907L SB (OFF),FRONTAGE RD,12,30,105 Ft. S/O E 41 st Street  ,043035                                            ,1,2019,5,20,Southbound,,134,61,36,52,100,264,451,423,478,483,524,551,566,524,480,421,504,532,512,506,406,328,314,248,8898,1.089,1,8171,566,13,37,8510,223,93,30,0,0,0,0,0,0,0,0,,8893,4,1,1,0,0,96,3,1,0,1,0,0,,,,,,,,,11,4,,40.74728,-73.96901,587038.8816999998,4511214.536599999
139302,043035,04,907L Exit 9 at,907L SB (OFF),FRONTAGE RD,12,30,105 Ft. S/O E 41 st Street  ,,1,2019,5,20,Combined Total,Y,134,61,36,52,100,264,451,423,478,483,524,551,566,524,480,421,504,532,512,506,406,328,314,248,8898,1.089,1,8171,566,13,37,8510,223,93,30,0,0,0,0,0,0,0,0,,8893,4,1,1,0,0,96,3,1,0,1,0,0,,,,,,,,,11,4,,40.74728,-73.96901,587038.8816999998,4511214.536599999
139333,052035,05,47TH AVE,UTOPIA PKWY,HOLLIS CT BLVD SB,16,30,39 Ft. E/O 189 th Street    ,                                                   ,2,2019,3,11,Eastbound,,2,1,2,1,0,4,9,22,25,15,17,16,18,16,21,23,22,27,24,17,13,7,5,3,310,1,0.974,310,27,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75097,-73.79021,602128.3121999996,4511816.8511
139334,052035,05,47TH AVE,UTOPIA PKWY,HOLLIS CT BLVD SB,16,30,39 Ft. E/O 189 th Street    ,                                                   ,2,2019,3,11,Westbound,,2,0,0,1,1,6,10,28,37,19,17,26,21,19,31,28,16,23,32,19,16,12,4,6,374,1,0.974,374,37,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75097,-73.79021,602128.3121999996,4511816.8511
139335,052035,05,47TH AVE,UTOPIA PKWY,HOLLIS CT BLVD SB,16,30,39 Ft. E/O 189 th Street    ,,2,2019,3,11,Combined Total,Y,4,1,2,2,1,10,19,50,62,34,34,42,39,35,52,51,38,50,56,36,29,19,9,9,684,1,0.974,684,62,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75097,-73.79021,602128.3121999996,4511816.8511
139501,040005,04,BROADWAY,BROADWAY/W 178TH ST,DYCKMAN ST,14,30,207 Ft. S/O Bennett Ave.    ,040005                                             / 040005,1,2019,5,13,Northbound,,245,206,146,108,132,190,265,615,598,577,580,612,582,628,662,683,672,778,733,644,566,475,378,335,11410,1.089,1,10478,778,18,55,9866,523,452,492,0,0,0,21,0,0,0,0,,11409,13,8,8,0,0,86,5,4,4,1,0,0,,,,,,,,,11,4,,40.85869,-73.93162,590044.7836999996,4523619.7498
139502,040005,04,BROADWAY,BROADWAY/W 178TH ST,DYCKMAN ST,14,30,207 Ft. S/O Bennett Ave.    ,040005                                             / 040005,1,2019,5,13,Southbound,,136,95,74,64,70,132,314,483,538,472,417,412,399,434,438,436,414,468,407,360,294,246,210,180,7493,1.089,1,6881,778,18,52,6274,375,369,394,0,0,0,33,0,0,0,0,,7497,16,11,10,0,1,84,5,5,5,1,1,0,,,,,,,,,11,4,,40.85869,-73.93162,590044.7836999996,4523619.7498
139503,040005,04,BROADWAY,BROADWAY/W 178TH ST,DYCKMAN ST,14,30,207 Ft. S/O Bennett Ave.    ,,1,2019,5,13,Combined Total,Y,381,301,220,172,202,322,579,1098,1136,1049,997,1024,981,1062,1100,1119,1086,1246,1140,1004,860,721,588,515,18903,1.089,1,17359,1246,18,107,16140,898,821,886,0,0,0,54,0,0,0,0,,18906,14,9,9,0,1,85,5,4,5,1,0,0,,,,,,,,,11,4,,40.85869,-73.93162,590044.7836999996,4523619.7498
139706,051105,05,11TH ST,KINGS CO LINE,JACKSON AVE,14,30,40 Ft. S/O 53 rd Ave. ( underpass),051105                                             / 051105 / 051105,1,2019,5,6,Northbound,,314,198,136,136,254,655,1240,1539,1292,1148,1052,1086,1109,1196,1226,1329,1264,1184,1148,912,777,648,634,468,20945,1.089,1,19233,1539,8,193,17119,2022,301,1222,0,0,0,82,0,0,0,0,,20939,17,8,7,0,1,82,10,1,6,1,1,0,,,,,,,,,11,5,,40.74025,-73.95219,588468.2094999999,4510450.9714
139707,051105,05,11TH ST,KINGS CO LINE,JACKSON AVE,14,30,40 Ft. S/O 53 rd Ave. ( underpass),051105                                             / 051105,1,2019,5,6,Southbound,,365,188,126,122,166,352,817,1071,1078,944,866,835,888,884,1051,1291,1476,1456,1196,898,746,707,583,482,18588,1.089,1,17069,1539,8,174,15073,1877,323,1077,0,0,0,57,0,0,0,0,,18581,18,8,8,0,1,81,10,2,6,1,1,0,,,,,,,,,11,5,,40.74025,-73.95219,588468.2094999999,4510450.9714
139708,051105,05,11TH ST,KINGS CO LINE,JACKSON AVE,14,30,40 Ft. S/O 53 rd Ave. ( underpass),,1,2019,5,6,Combined Total,Y,679,386,262,258,420,1007,2057,2610,2370,2092,1918,1921,1997,2080,2277,2620,2740,2640,2344,1810,1523,1355,1217,950,39533,1.089,1,36302,2740,17,367,32192,3899,624,2299,0,0,0,139,0,0,0,0,,39520,18,8,7,0,1,81,10,2,6,1,0,0,,,,,,,,,11,5,,40.74025,-73.95219,588468.2094999999,4510450.9714
139824,011225,01,W 239TH ST,JOHNSON AVE,RIVERDALE AVE,14,30,90 Ft. E/O Henry Hadson Pkwy W,011225                                            ,1,2019,2,4,Eastbound,,47,25,16,10,28,91,365,608,588,434,404,442,410,429,502,530,566,588,512,414,279,170,130,84,7672,0.963,1,7967,608,8,16,7215,0,309,121,0,0,0,6,0,0,0,0,,7667,6,6,6,0,0,94,0,4,2,1,1,0,,,,,,,,,11,1,,40.88934,-73.90869,591934.9803999998,4527046.036900001
139825,011225,01,W 239TH ST,HENRY HUDSON PKWY W,,14,30,90 Ft. E/O Henry Hadson Pkwy W,011225                                            ,1,2019,2,4,Eastbound,,47,25,16,10,28,91,365,608,588,434,404,442,410,429,502,530,566,588,512,414,279,170,130,84,7672,0.963,1,7967,608,8,16,7215,0,309,121,0,0,0,6,0,0,0,0,,7667,6,6,6,0,0,94,0,4,2,1,1,0,,,,,,,,,11,1,,40.88934,-73.90869,591934.9803999998,4527046.036900001
139826,011225,01,W 239TH ST,JOHNSON AVE,RIVERDALE AVE,14,30,90 Ft. E/O Henry Hadson Pkwy W,011225                                            ,1,2019,2,4,Westbound,,19,16,10,5,6,36,88,194,178,133,134,138,158,174,199,224,222,253,224,193,130,110,58,49,2951,0.963,1,3064,608,8,4,2824,0,69,48,0,0,0,1,0,0,0,0,,2946,4,4,4,0,0,96,0,2,2,1,0,0,,,,,,,,,11,1,,40.88934,-73.90869,591934.9803999998,4527046.036900001
139827,011225,01,W 239TH ST,HENRY HUDSON PKWY W,,14,30,90 Ft. E/O Henry Hadson Pkwy W,011225                                            ,1,2019,2,4,Westbound,,19,16,10,5,6,36,88,194,178,133,134,138,158,174,199,224,222,253,224,193,130,110,58,49,2951,0.963,1,3064,608,8,4,2824,0,69,48,0,0,0,1,0,0,0,0,,2946,4,4,4,0,0,96,0,2,2,1,0,0,,,,,,,,,11,1,,40.88934,-73.90869,591934.9803999998,4527046.036900001
139828,011225,01,W 239TH ST,JOHNSON AVE,RIVERDALE AVE,14,30,90 Ft. E/O Henry Hadson Pkwy W,,1,2019,2,4,Combined Total,Y,66,41,26,15,34,127,453,802,766,567,538,580,568,603,701,754,788,841,736,607,409,280,188,133,10623,0.963,1,11031,841,18,20,10039,0,378,169,0,0,0,7,0,0,0,0,,10613,5,5,5,0,0,95,0,4,2,1,0,0,,,,,,,,,11,1,,40.88934,-73.90869,591934.9803999998,4527046.036900001
139829,011225,01,W 239TH ST,HENRY HUDSON PKWY W,,14,30,90 Ft. E/O Henry Hadson Pkwy W,,1,2019,2,4,Combined Total,Y,66,41,26,15,34,127,453,802,766,567,538,580,568,603,701,754,788,841,736,607,409,280,188,133,10623,0.963,1,11031,841,18,20,10039,0,378,169,0,0,0,7,0,0,0,0,,10613,5,5,5,0,0,95,0,4,2,1,0,0,,,,,,,,,11,1,,40.88934,-73.90869,591934.9803999998,4527046.036900001
139833,012045,01,PAUL AVE,GATE AT JEROME AVE,W MOSHOLU PKWY S,17,30,299 Ft. S/O W 205th Street  ,012045                                            ,1,2019,2,4,Northbound,,22,7,8,8,6,17,35,75,76,74,58,64,84,86,91,122,158,249,190,138,112,76,36,24,1816,0.963,1,1886,249,18,2,1573,0,223,12,0,0,0,0,0,0,0,0,,1810,13,13,13,0,0,87,0,12,1,1,1,0,,,,,,,,,11,1,,40.87617,-73.8903,593502.7684000004,4525603.5134
139834,012045,01,PAUL AVE,GATE AT JEROME AVE,W MOSHOLU PKWY S,17,30,299 Ft. S/O W 205th Street  ,012045                                            ,1,2019,2,4,Southbound,,26,12,7,6,8,36,108,175,214,230,170,129,148,159,138,210,214,365,216,166,111,66,55,38,3007,0.963,1,3123,365,18,1,2438,0,547,12,0,0,0,2,0,0,0,0,,3000,19,19,19,0,0,81,0,18,0,1,1,0,,,,,,,,,11,1,,40.87617,-73.8903,593502.7684000004,4525603.5134
139835,012045,01,PAUL AVE,GATE AT JEROME AVE,W MOSHOLU PKWY S,17,30,299 Ft. S/O W 205th Street  ,,1,2019,2,4,Combined Total,Y,48,19,15,14,14,53,143,250,290,304,228,193,232,245,229,332,372,614,406,304,223,142,91,62,4823,0.963,1,5009,614,18,3,4011,0,770,24,0,0,0,2,0,0,0,0,,4810,17,17,17,0,0,83,0,16,0,1,1,0,,,,,,,,,11,1,,40.87617,-73.8903,593502.7684000004,4525603.5134
140214,014045,01,CITY ISLAND RD,SHORE RD,CITY ISLAND AVE,14,30,1675 Ft W/O Pelham Bridge Rd,                                                    / ,1,2019,2,16,Eastbound,,47,34,17,9,22,94,219,136,164,158,202,260,289,313,386,338,317,360,393,342,238,168,139,91,4736,0.963,1,4918,393,19,67,3907,488,7,83,74,13,6,1,0,0,0,1,,4647,14,4,4,0,1,84,11,0,4,1,0,0,,,40,42,49,3,0,,11,1,,40.86282,-73.80814,600445.8443,4524212.531199999
140215,014045,01,CITY ISLAND RD,SHORE RD,CITY ISLAND AVE,14,30,1675 Ft W/O Pelham Bridge Rd,                                                    / ,1,2019,2,16,Westbound,,73,48,22,10,27,97,120,188,209,184,198,200,241,290,336,321,299,341,288,302,285,264,214,173,4730,0.963,1,4912,393,19,83,3678,581,9,85,100,17,15,1,0,0,0,3,,4572,18,5,5,0,2,80,13,0,4,1,0,0,,,39,41,49,3,0,,11,1,,40.86282,-73.80814,600445.8443,4524212.531199999
140216,014045,01,CITY ISLAND RD,SHORE RD,CITY ISLAND AVE,14,30,1675 Ft W/O Pelham Bridge Rd,,1,2019,2,16,Combined Total,Y,120,82,39,19,49,191,339,324,373,342,400,460,530,603,722,659,616,701,681,644,523,432,353,264,9466,0.963,1,9830,722,15,150,7585,1069,16,168,174,30,21,2,0,0,0,4,,9219,16,5,4,0,2,82,12,0,4,1,0,0,,,40,41,49,3,0,,11,1,,40.86282,-73.80814,600445.8443,4524212.531199999
140220,014145,01,GRACE AVE,BOSTON RD,NEEDHAM AVE,17,30,18 Ft. S/O Needhan Ave.     ,014145                                            ,1,2019,2,5,Northbound,,17,12,6,5,4,12,52,180,170,78,74,89,98,91,144,131,124,152,122,108,88,60,46,32,1895,0.963,1,1968,180,8,1,1798,47,23,19,0,0,0,0,0,0,0,0,,1888,5,2,2,0,0,95,2,1,1,1,0,0,,,,,,,,,11,1,,40.88208,-73.84123,597628.7774,4526313.1576000005
140221,014145,01,GRACE AVE,BOSTON RD,NEEDHAM AVE,17,30,18 Ft. S/O Needhan Ave.     ,014145                                            ,1,2019,2,5,Southbound,,30,14,8,10,17,44,83,198,198,98,104,101,118,122,191,184,155,178,141,115,98,64,55,45,2371,0.963,1,2462,198,8,3,2217,79,43,31,0,0,0,0,0,0,0,0,,2373,6,3,3,0,0,93,3,2,1,1,1,0,,,,,,,,,11,1,,40.88208,-73.84123,597628.7774,4526313.1576000005
140222,014145,01,GRACE AVE,BOSTON RD,NEEDHAM AVE,17,30,18 Ft. S/O Needhan Ave.     ,,1,2019,2,5,Combined Total,Y,47,26,14,15,21,56,135,378,368,176,178,190,216,213,335,315,279,330,263,223,186,124,101,77,4266,0.963,1,4430,378,8,4,4015,126,66,50,0,0,0,0,0,0,0,0,,4261,6,3,3,0,0,94,3,2,1,1,0,0,,,,,,,,,11,1,,40.88208,-73.84123,597628.7774,4526313.1576000005
140226,014205,01,ORCHARD BEACH R,SHORE RD CIRCLE,PARK DR,16,30,1420 Ft  W/O Park Drive ,                                                    / ,1,2019,2,16,Eastbound,,12,6,6,4,4,35,89,50,73,82,118,152,170,198,205,192,211,206,164,124,89,80,45,26,2341,0.963,1,2431,211,17,20,2072,219,0,3,3,0,0,0,0,0,0,0,,2317,10,0,0,0,1,89,9,0,0,1,0,0,,,42,44,51,5,0,,11,1,,40.86629,-73.80638,600588.9230000004,4524599.7577
140227,014205,01,ORCHARD BEACH R,SHORE RD CIRCLE,PARK DR,16,30,1420 Ft  W/O Park Drive ,                                                    / ,1,2019,2,16,Westbound,,16,5,5,8,11,29,66,107,154,147,143,150,171,192,207,215,181,162,115,102,87,69,52,48,2442,0.963,1,2536,215,16,5,2178,223,0,4,1,0,0,0,0,0,0,0,,2411,9,0,0,0,0,90,9,0,0,1,0,0,,,37,39,47,2,0,,11,1,,40.86629,-73.80638,600588.9230000004,4524599.7577
140228,014205,01,ORCHARD BEACH R,SHORE RD CIRCLE,PARK DR,16,30,1420 Ft  W/O Park Drive ,,1,2019,2,16,Combined Total,Y,28,11,11,12,15,64,155,157,227,229,261,302,341,390,412,407,392,368,279,226,176,149,97,74,4783,0.963,1,4967,412,15,25,4250,442,0,7,4,0,0,0,0,0,0,0,,4728,10,0,0,0,1,90,9,0,0,1,0,0,,,39,42,49,3,0,,11,1,,40.86629,-73.80638,600588.9230000004,4524599.7577
140234,021295,02,MYRTLE AVE,VANDERBILT AVE,BEDFORD AVE,14,30,104 Ft. W/O Steuben Street  ,021295                                            ,1,2019,2,25,Eastbound,,96,50,32,22,37,52,122,186,212,222,218,237,227,226,251,263,295,310,256,230,218,173,164,128,4227,0.963,1,4389,310,18,25,3671,214,162,147,0,0,0,10,0,0,0,0,,4229,13,8,7,0,1,87,5,4,3,1,0,0,,,,,,,,,11,2,,40.6936,-73.96359,587566.7851999998,4505261.079
140235,021295,02,MYRTLE AVE,VANDERBILT AVE,BEDFORD AVE,14,30,104 Ft. W/O Steuben Street  ,021295                                            ,1,2019,2,25,Westbound,,84,57,41,33,41,116,265,376,428,373,394,352,350,352,373,367,403,466,452,342,268,232,194,120,6479,0.963,1,6728,466,18,55,5567,376,186,279,0,0,0,11,0,0,0,0,,6474,13,7,7,0,1,86,6,3,4,1,0,0,,,,,,,,,11,2,,40.6936,-73.96359,587566.7851999998,4505261.079
140236,021295,02,MYRTLE AVE,VANDERBILT AVE,BEDFORD AVE,14,30,104 Ft. W/O Steuben Street  ,,1,2019,2,25,Combined Total,Y,180,107,73,55,78,168,387,562,640,595,612,589,577,578,624,630,698,776,708,572,486,405,358,248,10706,0.963,1,11117,776,18,80,9238,590,348,426,0,0,0,21,0,0,0,0,,10703,13,7,7,0,1,86,6,3,4,1,0,0,,,,,,,,,11,2,,40.6936,-73.96359,587566.7851999998,4505261.079
140303,041215,04,W 207TH ST,TENTH AVE,BROADWAY,14,30,119 Ft. N/O Post Ave.       ,041215                                             / 041215 / 041215,1,2019,5,13,Northbound,,216,138,111,87,134,264,396,402,407,404,457,452,442,450,461,504,472,510,450,426,403,320,306,252,8464,1.089,1,7772,510,18,45,7563,318,331,190,0,0,0,15,0,0,0,0,,8462,10,6,6,0,1,89,4,4,2,1,0,0,,,,,,,,,11,4,,40.86517,-73.91954,591054.0471999999,4524351.5842
140304,041215,04,W 207TH ST,TENTH AVE,BROADWAY,14,30,119 Ft. N/O Post Ave.       ,041215                                             / 041215,1,2019,5,13,Southbound,,268,210,144,147,142,172,263,394,380,378,360,373,350,411,410,406,380,362,292,358,360,372,332,302,7566,1.089,1,6948,510,18,39,6800,230,284,200,0,0,0,11,0,0,0,0,,7564,10,7,6,0,1,90,3,4,3,1,0,0,,,,,,,,,11,4,,40.86517,-73.91954,591054.0471999999,4524351.5842
140305,041215,04,W 207TH ST,TENTH AVE,BROADWAY,14,30,119 Ft. N/O Post Ave.       ,,1,2019,5,13,Combined Total,Y,484,348,255,234,276,436,659,796,787,782,817,825,792,861,871,910,852,872,742,784,763,692,638,554,16030,1.089,1,14720,910,16,84,14363,548,615,390,0,0,0,26,0,0,0,0,,16026,10,6,6,0,1,90,3,4,2,1,0,0,,,,,,,,,11,4,,40.86517,-73.91954,591054.0471999999,4524351.5842
140309,043905,04,907L Exit 2 at,MERGE WITH 907L SB OFF RAMP,MRG WITH RAMP OFF PEARL ST,12,30,1825 ft  N/O  FDR NB Exit # 2,043905                                             / 043905,1,2019,5,20,Westbound,,1604,906,554,344,441,1126,1882,2131,2112,2031,2066,2012,1892,1952,2080,2083,1766,1667,1790,1810,1792,1976,2070,1944,40031,1.089,1,36759,2131,8,215,39593,0,186,38,0,0,0,0,0,0,0,0,,40032,1,1,1,0,1,99,0,0,0,1,0,0,,,,,,,,,11,4,,40.71002,-74.0022,584283.8542999998,4507046.0397
140310,043905,04,907L Exit 2 at,MERGE WITH 907L SB OFF RAMP,MRG WITH RAMP OFF PEARL ST,12,30,1825 ft  N/O  FDR NB Exit # 2,,1,2019,5,20,Combined Total,Y,1604,906,554,344,441,1126,1882,2131,2112,2031,2066,2012,1892,1952,2080,2083,1766,1667,1790,1810,1792,1976,2070,1944,40031,1.089,1,36759,2131,8,215,39593,0,186,38,0,0,0,0,0,0,0,0,,40032,1,1,1,0,1,99,0,0,0,1,0,0,,,,,,,,,11,4,,40.71002,-74.0022,584283.8542999998,4507046.0397
140628,022025,02,LIBERTY AVE,ALABAMA AVE,QUEENS CO LINE,16,30,72 Ft. E/O Elton Street     ,022025                                            ,1,2019,2,25,Eastbound,,45,24,19,16,22,40,83,265,278,175,185,204,216,236,330,306,384,518,457,244,166,140,88,69,4510,0.963,1,4683,518,18,27,4048,248,66,116,0,0,0,3,0,0,0,0,,4508,10,4,4,0,1,90,6,1,3,1,0,0,,,,,,,,,11,2,,40.67628,-73.8838,594332.8263999997,4503421.0265
140629,022025,02,LIBERTY AVE,ALABAMA AVE,QUEENS CO LINE,16,30,72 Ft. E/O Elton Street     ,022025                                            ,1,2019,2,25,Westbound,,23,16,12,16,32,97,263,372,317,183,162,162,125,145,187,155,165,161,130,110,86,71,68,50,3108,0.963,1,3227,518,18,11,2755,175,71,92,0,0,0,9,0,0,0,0,,3113,11,6,5,0,0,88,6,2,3,1,1,0,,,,,,,,,11,2,,40.67628,-73.8838,594332.8263999997,4503421.0265
140630,022025,02,LIBERTY AVE,ALABAMA AVE,QUEENS CO LINE,16,30,72 Ft. E/O Elton Street     ,,1,2019,2,25,Combined Total,Y,68,40,31,32,54,137,346,637,595,358,347,366,341,381,517,461,549,679,587,354,252,211,156,119,7618,0.963,1,7910,679,18,38,6803,423,137,208,0,0,0,12,0,0,0,0,,7621,10,5,5,0,0,89,6,2,3,1,0,0,,,,,,,,,11,2,,40.67628,-73.8838,594332.8263999997,4503421.0265
140631,022035,02,RUTLAND RD,FLATBUSH AVE,E 98TH ST,17,30,230 Ft. E/O Kingston Ave.   ,022035                                            ,1,2019,3,5,Eastbound,,62,18,16,14,14,40,104,241,218,176,152,144,161,176,195,258,266,308,247,194,130,130,84,81,3429,1,1,3429,308,18,11,3132,109,110,52,0,0,0,2,0,0,0,0,,3416,8,5,5,0,0,92,3,3,2,1,0,0,,,,,,,,,11,2,,40.65995,-73.9416,589469.7426000005,4501547.8708
140632,022035,02,RUTLAND RD,FLATBUSH AVE,E 98TH ST,17,30,230 Ft. E/O Kingston Ave.   ,,1,2019,3,5,Combined Total,Y,62,18,16,14,14,40,104,241,218,176,152,144,161,176,195,258,266,308,247,194,130,130,84,81,3429,1,1,3429,308,18,11,3132,109,110,52,0,0,0,2,0,0,0,0,,3416,8,5,5,0,0,92,3,3,2,1,0,0,,,,,,,,,11,2,,40.65995,-73.9416,589469.7426000005,4501547.8708
141689,051395,05,64TH AVE,64TH CIR,PECK AVE,17,30,50 Ft. W/O Peck Ave.        ,051395                                            ,2,2019,3,16,Eastbound,,32,19,16,16,19,37,72,207,198,120,105,101,126,138,187,156,112,167,197,148,142,109,65,36,2525,1,0.973,2525,207,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74131,-73.77858,603125.0414000005,4510758.1098
141690,051395,05,64TH AVE,64TH CIR,PECK AVE,17,30,50 Ft. W/O Peck Ave.        ,051395                                            ,2,2019,3,16,Westbound,,27,22,13,6,14,29,70,233,197,94,107,104,119,134,169,126,129,128,156,131,127,104,62,49,2350,1,0.973,2350,233,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74131,-73.77858,603125.0414000005,4510758.1098
141691,051395,05,64TH AVE,64TH CIR,PECK AVE,17,30,50 Ft. W/O Peck Ave.        ,,2,2019,3,16,Combined Total,Y,59,41,29,22,33,66,142,440,395,214,212,205,245,272,356,282,241,295,353,279,269,213,127,85,4875,1,0.973,4875,440,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74131,-73.77858,603125.0414000005,4510758.1098
141861,013175,01,907H Exit 8 at,908F EB (OFF),907H SB (ON),12,30,290 Ft. N/O Bronx Ricer Pkwy,                                                   ,2,2019,9,22,Southbound,,210,128,91,91,190,398,504,603,597,634,599,659,699,741,763,808,647,542,639,735,675,536,403,331,12223,1.078,0.992,11339,808,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.86519,-73.87232,595033.4824000001,4524403.982899999
141862,013175,01,907H Exit 8 at,908F EB (OFF),907H SB (ON),12,30,290 Ft. N/O Bronx Ricer Pkwy,,2,2019,9,22,Combined Total,Y,210,128,91,91,190,398,504,603,597,634,599,659,699,741,763,808,647,542,639,735,675,536,403,331,12223,1.078,0.992,11339,808,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.86519,-73.87232,595033.4824000001,4524403.982899999
