OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
141698,052026,05,150TH ST,NY25A NORTHERN BLVD,17TH AVE,16,30,85 Ft. N/O 27 th Ave.       ,                                                   ,2,2019,3,16,Northbound,,24,15,6,6,8,27,62,196,205,127,105,94,103,122,130,152,129,169,151,128,96,71,55,32,2213,1,0.974,2213,205,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7739,-73.81525,599980.0636999998,4514333.4362
141699,052026,05,150TH ST,NY25A NORTHERN BLVD,17TH AVE,16,30,85 Ft. N/O 27 th Ave.       ,                                                   ,2,2019,3,16,Southbound,,31,19,9,4,16,37,98,240,272,153,128,118,126,135,194,189,184,198,177,157,134,91,62,45,2817,1,0.974,2817,272,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7739,-73.81525,599980.0636999998,4514333.4362
141700,052026,05,150TH ST,NY25A NORTHERN BLVD,17TH AVE,16,30,85 Ft. N/O 27 th Ave.       ,,2,2019,3,16,Combined Total,Y,55,34,15,10,24,64,160,436,477,280,233,212,229,257,324,341,313,367,328,285,230,162,117,77,5030,1,0.974,5030,477,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7739,-73.81525,599980.0636999998,4514333.4362
141902,028036,02,COOPER ST,BROADWAY,IRVING ST,16,30,117 Ft. E/O Central Street  ,028036                                            ,1,2019,3,11,Northbound,,89,54,38,32,44,90,196,268,250,215,198,224,244,262,280,222,253,252,239,229,246,196,152,120,4393,1,1,4393,280,15,29,3681,247,144,256,0,0,0,29,0,0,0,0,,4386,15,10,9,1,1,84,6,3,6,1,1,0,,,,,,,,,11,2,,40.68823,-73.9069,592364.0525000002,4504723.0175
141903,028036,02,COOPER ST,BROADWAY,IRVING ST,16,30,117 Ft. E/O Central Street  ,028036                                            ,1,2019,3,11,Southbound,,77,48,38,38,34,62,126,232,262,197,150,150,175,162,184,212,252,244,218,170,134,133,100,94,3492,1,1,3492,280,15,37,2721,243,238,232,0,0,0,19,0,0,0,0,,3490,21,14,13,1,1,78,7,7,7,1,1,0,,,,,,,,,11,2,,40.68823,-73.9069,592364.0525000002,4504723.0175
141904,028036,02,COOPER ST,BROADWAY,IRVING ST,16,30,117 Ft. E/O Central Street  ,,1,2019,3,11,Combined Total,Y,166,102,76,70,78,152,322,500,512,412,348,374,419,424,464,434,505,496,457,399,380,329,252,214,7885,1,1,7885,512,9,66,6402,490,382,488,0,0,0,48,0,0,0,0,,7876,18,12,11,1,1,81,6,5,6,1,1,0,,,,,,,,,11,2,,40.68823,-73.9069,592364.0525000002,4504723.0175
142112,052096,05,78TH AVE,73RD PL,WOODHAVEN BLVD,17,30,111 Ft. E/O 80 th Street    ,0520969                                           ,2,2019,3,16,Eastbound,,18,11,6,8,12,38,117,234,231,128,121,126,148,163,263,318,362,393,325,174,105,74,46,32,3453,1,0.973,3453,393,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70541,-73.8681,595618.0436000004,4506671.6238
142113,052096,05,78TH AVE,73RD PL,WOODHAVEN BLVD,17,30,111 Ft. E/O 80 th Street    ,0520969                                           ,2,2019,3,16,Westbound,,16,8,6,8,18,49,110,199,178,116,108,106,113,130,163,159,167,163,140,111,89,58,44,26,2285,1,0.973,2285,393,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70541,-73.8681,595618.0436000004,4506671.6238
142114,052096,05,78TH AVE,73RD PL,WOODHAVEN BLVD,17,30,111 Ft. E/O 80 th Street    ,,2,2019,3,16,Combined Total,Y,34,19,12,16,30,87,227,433,409,244,229,232,261,293,426,477,529,556,465,285,194,132,90,58,5738,1,0.973,5738,556,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70541,-73.8681,595618.0436000004,4506671.6238
142121,052116,05,SENECA AVE,DEKALB AVE,MYRTLE AVE,16,30,97 Ft. E/O Crove Street     ,0521160                                           ,2,2019,3,17,Eastbound,,39,24,19,16,33,53,76,157,148,127,125,133,164,165,212,266,308,311,253,174,140,107,73,56,3179,1,0.974,3179,311,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70398,-73.90967,592108.2937000003,4506468.4647
142122,052116,05,SENECA AVE,DEKALB AVE,MYRTLE AVE,16,30,97 Ft. E/O Crove Street     ,0521160                                           ,2,2019,3,17,Westbound,,53,42,30,31,56,99,181,358,271,188,169,183,213,238,245,230,236,282,282,231,192,140,98,78,4126,1,0.974,4126,358,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70398,-73.90967,592108.2937000003,4506468.4647
142123,052116,05,SENECA AVE,DEKALB AVE,MYRTLE AVE,16,30,97 Ft. E/O Crove Street     ,,2,2019,3,17,Combined Total,Y,92,66,49,47,89,152,257,515,419,315,294,316,377,403,457,496,544,593,535,405,332,247,171,134,7305,1,0.974,7305,593,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70398,-73.90967,592108.2937000003,4506468.4647
142256,013196,01,908A Exit 5 HRP,908A SB (OFF),MRG 908A NB OFF RAMP,12,30,585 Ft. N/O Hutch. River Pkw,                                                   ,2,2019,9,8,Northbound,,14,8,2,5,7,51,107,241,127,124,146,154,163,159,239,337,499,477,417,204,139,73,63,44,3800,1.078,0.992,3525,499,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87262,-73.81953,599471.2466000002,4525287.429
142257,013196,01,908A Exit 5 HRP,908A SB (OFF),MRG 908A NB OFF RAMP,12,30,585 Ft. N/O Hutch. River Pkw,,2,2019,9,8,Combined Total,Y,14,8,2,5,7,51,107,241,127,124,146,154,163,159,239,337,499,477,417,204,139,73,63,44,3800,1.078,0.992,3525,499,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87262,-73.81953,599471.2466000002,4525287.429
142271,014036,01,BRONXWOOD AVE,GUN HILL RD,BARNES AVE,17,30,75 Ft. N/O Tilden St.       ,                                                   ,2,2019,9,29,Northbound,,91,53,29,27,35,49,129,286,358,308,327,342,379,430,483,364,339,376,347,309,257,215,147,130,5810,1.078,0.973,5390,483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87711,-73.8596,596088.2247000001,4525741.1085
142272,014036,01,BRONXWOOD AVE,GUN HILL RD,BARNES AVE,17,30,75 Ft. N/O Tilden St.       ,                                                   ,2,2019,9,29,Southbound,,77,54,32,21,35,67,174,314,311,232,219,222,248,239,314,318,341,355,335,291,231,183,163,108,4884,1.078,0.973,4531,483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87711,-73.8596,596088.2247000001,4525741.1085
142273,014036,01,BRONXWOOD AVE,GUN HILL RD,BARNES AVE,17,30,75 Ft. N/O Tilden St.       ,,2,2019,9,29,Combined Total,Y,168,107,61,48,70,116,303,600,669,540,546,564,627,669,797,682,680,731,682,600,488,398,310,238,10694,1.078,0.973,9921,797,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.87711,-73.8596,596088.2247000001,4525741.1085
142379,061116,06,STEUBEN ST,WINDMERE RD,OLGA PL,14,30,240 Ft. S/O Olga PL.        ,061116                                             / 061116,1,2019,4,2,Northbound,,112,71,56,68,148,496,1003,1058,1072,826,690,650,639,668,832,744,697,702,602,560,431,358,285,226,12994,1.054,1,12328,1072,9,19,11314,880,436,277,0,0,0,67,0,0,0,0,,12993,13,6,5,1,0,87,7,3,2,1,1,0,,,,,,,,,11,6,,40.60297,-74.07708,578083.3986,4495093.792400001
142380,061116,06,STEUBEN ST,WINDMERE RD,OLGA PL,14,30,240 Ft. S/O Olga PL.        ,061116                                             / 061116,1,2019,4,2,Southbound,,182,102,58,43,62,138,273,514,564,547,540,602,659,723,905,928,972,996,832,776,598,432,340,260,12046,1.054,1,11429,1072,9,14,10516,774,442,231,0,0,0,73,0,0,0,0,,12050,13,6,6,1,0,87,6,4,2,1,0,0,,,,,,,,,11,6,,40.60297,-74.07708,578083.3986,4495093.792400001
142381,061116,06,STEUBEN ST,WINDMERE RD,OLGA PL,14,30,240 Ft. S/O Olga PL.        ,,1,2019,4,2,Combined Total,Y,294,173,114,111,210,634,1276,1572,1636,1373,1230,1252,1298,1391,1737,1672,1669,1698,1434,1336,1029,790,625,486,25040,1.054,1,23757,1737,15,33,21830,1654,878,508,0,0,0,140,0,0,0,0,,25043,13,6,6,1,0,87,7,4,2,1,0,0,,,,,,,,,11,6,,40.60297,-74.07708,578083.3986,4495093.792400001
142527,054116,05,177TH ST,106TH AVE,LIBERTY AVE,17,30,116 Ft. N/O 105 th Ave.     ,                                                   ,2,2019,3,25,Northbound,,21,19,13,18,25,73,150,238,203,102,100,106,108,122,194,162,137,137,115,105,74,65,56,31,2374,1,0.973,2374,238,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70385,-73.78149,602937.0471999999,4506596.338400001
142528,054116,05,177TH ST,106TH AVE,LIBERTY AVE,17,30,116 Ft. N/O 105 th Ave.     ,                                                   ,2,2019,3,25,Southbound,,50,27,16,20,19,49,68,128,198,113,88,95,105,107,142,198,206,206,206,144,115,97,83,52,2532,1,0.973,2532,238,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70385,-73.78149,602937.0471999999,4506596.338400001
142529,054116,05,177TH ST,106TH AVE,LIBERTY AVE,17,30,116 Ft. N/O 105 th Ave.     ,,2,2019,3,25,Combined Total,Y,71,46,29,38,44,122,218,366,401,215,188,201,213,229,336,360,343,343,321,249,189,162,139,83,4906,1,0.973,4906,401,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70385,-73.78149,602937.0471999999,4506596.338400001
142683,014166,01,JACKSON AVE,BRUCKNER BLVD,E 149TH ST,16,30,226 Ft. S/O E 149 Street    ,                                                   ,2,2019,9,23,Northbound,,46,32,19,20,30,50,102,217,222,120,93,80,84,109,175,218,256,251,197,160,106,112,79,56,2834,1.078,0.974,2629,256,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81263,-73.90929,591990.4792999998,4518529.8639
142684,014166,01,JACKSON AVE,BRUCKNER BLVD,E 149TH ST,16,30,226 Ft. S/O E 149 Street    ,                                                   ,2,2019,9,23,Southbound,,41,23,21,23,24,37,96,275,264,134,113,131,124,140,185,210,217,215,195,125,122,109,74,51,2949,1.078,0.974,2736,275,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81263,-73.90929,591990.4792999998,4518529.8639
142685,014166,01,JACKSON AVE,BRUCKNER BLVD,E 149TH ST,16,30,226 Ft. S/O E 149 Street    ,,2,2019,9,23,Combined Total,Y,87,55,40,43,54,87,198,492,486,254,206,211,208,249,360,428,473,466,392,285,228,221,153,107,5783,1.078,0.974,5365,492,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81263,-73.90929,591990.4792999998,4518529.8639
142697,014256,01,THIERIOT AVE,LAFAYETTE AVE,BRUCKNER BLVD,16,30,211 Ft. S/O Story Ave.      ,                                                   ,2,2019,9,7,Northbound,,14,8,8,8,5,20,48,95,67,47,36,45,40,37,68,60,53,52,52,50,32,29,21,16,911,1.078,0.974,845,95,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82301,-73.86238,595931.9870999996,4519732.430600001
142698,014256,01,THIERIOT AVE,LAFAYETTE AVE,BRUCKNER BLVD,16,30,211 Ft. S/O Story Ave.      ,                                                   ,2,2019,9,7,Southbound,,14,10,8,4,3,8,24,60,47,38,28,33,29,38,56,51,47,52,41,45,39,29,23,22,749,1.078,0.974,695,95,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82301,-73.86238,595931.9870999996,4519732.430600001
142699,014256,01,THIERIOT AVE,LAFAYETTE AVE,BRUCKNER BLVD,16,30,211 Ft. S/O Story Ave.      ,,2,2019,9,7,Combined Total,Y,28,18,16,12,8,28,72,155,114,85,64,78,69,75,124,111,100,104,93,95,71,58,44,38,1660,1.078,0.974,1540,155,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82301,-73.86238,595931.9870999996,4519732.430600001
142741,051156,05,BROADWAY,STEINWAY ST,NORTHERN BLVD,14,30,103 Ft. E/O 45 th Street    ,051156                                            ,1,2019,3,5,Eastbound,,112,76,51,38,46,53,80,172,220,184,220,253,260,310,278,329,362,356,315,246,202,194,150,119,4626,1,1,4626,362,17,129,3987,256,88,145,0,0,0,15,0,0,0,0,,4620,11,5,5,0,3,86,6,2,3,1,0,0,,,,,,,,,11,5,,40.7569,-73.91463,591616.6573000001,4512337.781099999
142742,051156,05,BROADWAY,STEINWAY ST,NORTHERN BLVD,14,30,103 Ft. E/O 45 th Street    ,051156                                            ,1,2019,3,5,Westbound,,84,58,49,36,46,82,228,384,421,336,321,322,338,360,358,350,328,344,330,286,246,175,166,114,5762,1,1,5762,421,9,197,4942,331,91,176,0,0,0,26,0,0,0,0,,5763,11,5,5,0,3,86,6,2,3,1,1,0,,,,,,,,,11,5,,40.7569,-73.91463,591616.6573000001,4512337.781099999
142743,051156,05,BROADWAY,STEINWAY ST,NORTHERN BLVD,14,30,103 Ft. E/O 45 th Street    ,,1,2019,3,5,Combined Total,Y,196,134,100,74,92,135,308,556,641,520,541,575,598,670,636,679,690,700,645,532,448,369,316,233,10388,1,1,10388,700,18,326,8929,587,179,321,0,0,0,41,0,0,0,0,,10383,11,5,5,0,3,86,6,2,3,1,0,0,,,,,,,,,11,5,,40.7569,-73.91463,591616.6573000001,4512337.781099999
142953,054246,05,72ND AVE,METROPOLITN AV,LOUBET ST,17,30,50 Ft. N/O Nansen Street    ,000000542469                                      ,2,2019,3,16,Northbound,,2,0,0,2,2,4,14,51,53,45,35,33,33,46,39,46,45,43,50,42,29,21,11,6,652,1,0.973,652,53,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71073,-73.84805,597304.0707,4507284.2008
142954,054246,05,72ND AVE,METROPOLITN AV,LOUBET ST,17,30,50 Ft. N/O Nansen Street    ,000000542469                                      ,2,2019,3,16,Southbound,,4,3,1,0,1,3,12,25,45,34,31,28,30,34,41,52,68,72,60,36,24,21,9,8,642,1,0.973,642,72,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71073,-73.84805,597304.0707,4507284.2008
142955,054246,05,72ND AVE,METROPOLITN AV,LOUBET ST,17,30,50 Ft. N/O Nansen Street    ,,2,2019,3,16,Combined Total,Y,6,3,1,2,3,7,26,76,98,79,66,61,63,80,80,98,113,115,110,78,53,42,20,14,1294,1,0.973,1294,115,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71073,-73.84805,597304.0707,4507284.2008
