OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
140290,041160,04,E 125TH ST,FIFTH AVE,LEXINGTON AVE,14,30,101 Ft. E/O Park Ave.       ,,1,2019,5,14,Combined Total,Y,494,331,236,176,269,499,843,909,911,857,798,838,801,762,812,846,702,780,884,835,777,749,678,590,16377,1.089,1,15038,911,9,94,12757,877,1451,1042,0,0,0,156,0,0,0,0,,16377,22,16,15,1,1,78,5,9,6,1,1,0,,,,,,,,,11,4,,40.80483,-73.9385,589537.3507000003,4517633.7513
140456,064030,06,CARY AVE,CLOVE RD,BEMENT AVE,16,30,140 Ft. W/O Elizabeth Street ,000000640300                                      ,2,2019,5,7,Eastbound,,37,21,16,16,23,41,184,366,314,251,225,225,256,279,331,319,356,328,310,279,220,172,124,78,4771,1.089,0.974,4381,366,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63218,-74.12097,574337.6634999998,4498298.2172
140707,044010,04,PARK AVE SOUTH,E 23RD ST,E 34TH ST,16,30,10 Ft. S/O E 29 th Street   ,044010                                             / 044010,1,2019,5,20,Northbound,,301,150,79,58,61,102,240,600,678,674,696,720,754,792,842,776,718,824,814,786,672,702,540,439,13018,1.089,1,11954,842,15,72,12639,0,59,241,0,0,0,1,0,0,0,0,,13012,2,2,2,0,1,97,0,0,2,1,0,0,,,,,,,,,11,4,,40.74388,-73.98365,585807.2851999998,4510822.697000001
140708,044010,04,PARK AVE SOUTH,E 23RD ST,E 34TH ST,16,30,10 Ft. S/O E 29 th Street   ,044010                                             / 044010,1,2019,5,20,Southbound,,472,206,120,80,74,194,510,704,788,758,715,669,658,704,714,728,670,792,874,902,696,758,748,703,14237,1.089,1,13073,902,20,57,13767,0,94,315,0,0,0,4,0,0,0,0,,14237,3,3,3,0,0,97,0,1,2,1,0,0,,,,,,,,,11,4,,40.74388,-73.98365,585807.2851999998,4510822.697000001
140709,044010,04,PARK AVE SOUTH,E 23RD ST,E 34TH ST,16,30,10 Ft. S/O E 29 th Street   ,,1,2019,5,20,Combined Total,Y,773,356,199,138,135,296,750,1304,1466,1432,1411,1389,1412,1496,1556,1504,1388,1616,1688,1688,1368,1460,1288,1142,27255,1.089,1,25027,1688,19,129,26406,0,153,556,0,0,0,5,0,0,0,0,,27249,3,3,3,0,0,97,0,1,2,1,0,0,,,,,,,,,11,4,,40.74388,-73.98365,585807.2851999998,4510822.697000001
140717,046100,04,W 42ND ST,TWELFTH AVE,TENTH AVE,14,30,240 E/O 12nd Ave,046100                                             / 046100,1,2019,5,21,Eastbound,,208,118,80,66,104,222,424,411,382,404,475,446,494,525,528,473,458,386,498,476,406,408,382,310,8684,1.089,1,7974,528,15,48,7985,0,430,194,0,0,0,23,0,0,0,0,,8680,7,7,7,0,1,92,0,5,2,1,0,0,,,,,,,,,11,4,,40.76167,-74.00044,584367.2433000002,4512781.2378
140718,046100,04,W 42ND ST,TWELFTH AVE,TENTH AVE,14,30,240 E/O 12nd Ave,046100                                             / 046100,1,2019,5,21,Westbound,,190,110,87,50,78,197,386,515,476,503,468,536,591,584,680,506,328,277,387,490,505,492,564,480,9480,1.089,1,8705,680,15,38,8702,0,452,240,0,0,0,42,0,0,0,0,,9474,8,8,7,0,0,92,0,5,3,1,0,0,,,,,,,,,11,4,,40.76167,-74.00044,584367.2433000002,4512781.2378
140719,046100,04,W 42ND ST,TWELFTH AVE,TENTH AVE,14,30,240 E/O 12nd Ave,,1,2019,5,21,Combined Total,Y,398,228,167,116,182,419,810,926,858,907,943,982,1085,1109,1208,979,786,663,885,966,911,900,946,790,18164,1.089,1,16679,1208,15,86,16687,0,882,434,0,0,0,65,0,0,0,0,,18154,8,8,7,0,0,92,0,5,2,1,0,0,,,,,,,,,11,4,,40.76167,-74.00044,584367.2433000002,4512781.2378
140865,064030,06,CARY AVE,CLOVE RD,BEMENT AVE,16,30,140 Ft. W/O Elizabeth Street ,000000640300                                      ,2,2019,5,7,Westbound,,24,19,11,13,11,26,104,201,179,154,162,167,170,188,194,293,246,299,223,170,142,105,76,50,3227,1.089,0.974,2963,366,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63218,-74.12097,574337.6634999998,4498298.2172
140866,064030,06,CARY AVE,CLOVE RD,BEMENT AVE,16,30,140 Ft. W/O Elizabeth Street ,,2,2019,5,7,Combined Total,Y,61,40,27,29,34,67,288,567,493,405,387,392,426,467,525,612,602,627,533,449,362,277,200,128,7998,1.089,0.974,7344,627,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63218,-74.12097,574337.6634999998,4498298.2172
141148,051150,05,BELL BLVD,I 495,NORTHERN BLVD,14,30,355 ft. S/O 48th Ave,051150                                            ,1,2019,4,2,Northbound,,20,12,6,11,10,37,131,394,426,261,212,217,242,229,334,302,282,363,292,255,160,124,56,38,4414,1.054,1,4188,426,9,5,4212,111,35,44,0,0,0,0,0,0,0,0,,4407,4,2,2,0,0,96,3,1,1,1,0,0,,,,,,,,,11,5,,40.75471,-73.76669,604108.0394000001,4512259.660800001
141149,051150,05,BELL BLVD,I 495,NORTHERN BLVD,14,30,355 ft. S/O 48th Ave,051150                                            ,1,2019,4,2,Southbound,,30,16,8,12,8,18,78,304,422,238,207,223,146,198,363,464,468,502,433,351,257,180,123,58,5107,1.054,1,4845,502,18,6,4815,171,35,65,0,0,0,8,0,0,0,0,,5100,5,2,2,0,0,94,3,1,1,1,0,0,,,,,,,,,11,5,,40.75471,-73.76669,604108.0394000001,4512259.660800001
141150,051150,05,BELL BLVD,I 495,NORTHERN BLVD,14,30,355 ft. S/O 48th Ave,,1,2019,4,2,Combined Total,Y,50,28,14,23,18,55,209,698,848,499,419,440,388,427,697,766,750,865,725,606,417,304,179,96,9521,1.054,1,9033,865,18,11,9027,282,70,109,0,0,0,8,0,0,0,0,,9507,5,2,2,0,0,95,3,1,1,1,0,0,,,,,,,,,11,5,,40.75471,-73.76669,604108.0394000001,4512259.660800001
141279,051380,05,COOPER AVE,73RD PL,WOODHAVEN BLVD,16,30,170 Ft. W/O Woodhaven Blvd. ,051380                                            ,1,2019,3,18,Eastbound,,32,10,7,10,24,58,142,276,250,213,207,234,226,252,228,273,267,274,225,178,144,107,76,46,3759,1,1,3759,276,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71297,-73.8605,596249.1845000004,4507519.138800001
141431,013010,01,I87 Exit 3 E 13,I87 SB (OFF),EXTERIOR ST,11,30,70 Ft. S/O Exterior Street  ,                                                   ,2,2019,9,23,Southbound,,442,297,238,283,562,1256,1557,1516,1220,1035,838,741,709,836,766,842,792,859,897,895,850,850,785,681,19747,1.078,0.94,18318,1557,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81491,-73.93094,590161.3997,4518760.467599999
141432,013010,01,I87 Exit 3 E 13,I87 SB (OFF),EXTERIOR ST,11,30,70 Ft. S/O Exterior Street  ,,2,2019,9,23,Combined Total,Y,442,297,238,283,562,1256,1557,1516,1220,1035,838,741,709,836,766,842,792,859,897,895,850,850,785,681,19747,1.078,0.94,18318,1557,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81491,-73.93094,590161.3997,4518760.467599999
141487,024290,02,PITKIN AVE,EASTERN PKY,MOTHER GASTON BLVD,17,30,113 Ft. E/O Amboy Street    ,024290                                            ,1,2019,2,25,Eastbound,,135,64,48,48,60,178,314,458,422,362,284,286,295,321,344,336,438,408,375,320,256,220,186,168,6326,0.963,1,6569,458,8,27,5629,268,234,158,0,0,0,8,0,0,0,0,,6324,11,6,6,0,0,89,4,4,2,1,0,0,,,,,,,,,11,2,,40.66919,-73.91409,591782.6189000001,4502601.9245
141488,024290,02,PITKIN AVE,EASTERN PKY,MOTHER GASTON BLVD,17,30,113 Ft. E/O Amboy Street    ,024290                                            ,1,2019,2,25,Westbound,,82,58,37,34,50,82,232,370,328,248,250,282,257,285,293,305,314,314,320,280,241,183,151,112,5108,0.963,1,5304,458,8,18,4524,202,248,110,0,0,0,8,0,0,0,0,,5110,11,7,7,0,0,89,4,5,2,1,1,0,,,,,,,,,11,2,,40.66919,-73.91409,591782.6189000001,4502601.9245
141489,024290,02,PITKIN AVE,EASTERN PKY,MOTHER GASTON BLVD,17,30,113 Ft. E/O Amboy Street    ,,1,2019,2,25,Combined Total,Y,217,122,85,82,110,260,546,828,750,610,534,568,552,606,637,641,752,722,695,600,497,403,337,280,11434,0.963,1,11873,828,8,45,10153,470,482,268,0,0,0,16,0,0,0,0,,11434,11,7,7,0,0,89,4,4,2,1,0,0,,,,,,,,,11,2,,40.66919,-73.91409,591782.6189000001,4502601.9245
141573,051210,05,HORACE HARDING,LITTLE NECK PK,MARATHON PKWY,14,30,234 Ft. W/O Little Neck Pkwy ,051210                                             / 051210 / 051210,1,2019,3,25,Westbound,,50,23,19,20,61,438,1656,1192,555,616,1102,1124,1144,866,724,501,983,1175,910,500,310,221,124,74,14388,1,1,14388,1656,7,3,12955,873,145,294,0,0,0,117,0,0,0,0,,14387,10,4,3,1,0,90,6,1,2,1,0,0,,,,,,,,,11,5,,40.76437,-73.72504,607608.3661000002,4513382.255899999
141682,051380,05,COOPER AVE,73RD PL,WOODHAVEN BLVD,16,30,170 Ft. W/O Woodhaven Blvd. ,051380                                            ,1,2019,3,18,Westbound,,41,19,12,13,20,68,158,297,276,249,210,222,250,255,272,302,358,380,291,190,136,102,62,48,4231,1,1,4231,380,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71297,-73.8605,596249.1845000004,4507519.138800001
141683,051380,05,COOPER AVE,73RD PL,WOODHAVEN BLVD,16,30,170 Ft. W/O Woodhaven Blvd. ,,1,2019,3,18,Combined Total,Y,73,29,19,23,44,126,300,573,526,462,417,456,476,507,500,575,625,654,516,368,280,209,138,94,7990,1,1,7990,654,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71297,-73.8605,596249.1845000004,4507519.138800001
141701,052030,05,WILLETS PT BLVD,UNION ST,UTOPIA PKWY,16,30,93 Ft. W/O 150 th Street    ,                                                   ,2,2019,3,16,Eastbound,,17,11,8,8,10,27,86,181,184,144,141,142,148,185,221,243,242,259,233,164,108,77,56,24,2919,1,0.974,2919,259,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7769,-73.81521,599978.9412000002,4514666.5078
141702,052030,05,WILLETS PT BLVD,UNION ST,UTOPIA PKWY,16,30,93 Ft. W/O 150 th Street    ,                                                   ,2,2019,3,16,Westbound,,18,8,5,6,9,35,134,354,285,169,169,166,147,183,198,195,195,209,167,148,108,78,55,31,3072,1,0.974,3072,354,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7769,-73.81521,599978.9412000002,4514666.5078
141703,052030,05,WILLETS PT BLVD,UNION ST,UTOPIA PKWY,16,30,93 Ft. W/O 150 th Street    ,,2,2019,3,16,Combined Total,Y,35,19,13,14,19,62,220,535,469,313,310,308,295,368,419,438,437,468,400,312,216,155,111,55,5991,1,0.974,5991,535,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7769,-73.81521,599978.9412000002,4514666.5078
141847,013140,01,678I Exit 18 Sc,HUTCHINSON RIVER PKWY,I678 NB (ON),11,30,164 Ft. N/O Hutch. River Pkw,                                                   ,2,2019,9,7,Northbound,,27,18,11,16,14,25,54,101,119,153,85,96,113,124,148,174,160,158,133,127,101,71,61,31,2120,1.078,0.94,1967,174,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81615,-73.83609,598159.0997000001,4519000.018999999
141848,013140,01,678I Exit 18 Sc,HUTCHINSON RIVER PKWY,I678 NB (ON),11,30,164 Ft. N/O Hutch. River Pkw,,2,2019,9,7,Combined Total,Y,27,18,11,16,14,25,54,101,119,153,85,96,113,124,148,174,160,158,133,127,101,71,61,31,2120,1.078,0.94,1967,174,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81615,-73.83609,598159.0997000001,4519000.018999999
141897,026140,02,GLENMORE AVE,MOTHER GASTON BLVD,ALABAMA AVE,19,30,115 Ft. E/o Van Sinderen Ave. ,026140                                            ,1,2019,2,25,Eastbound,,18,12,8,14,32,62,82,103,91,86,71,76,78,84,88,130,205,186,118,64,48,43,30,25,1754,0.963,1,1821,205,17,3,1436,78,191,33,0,0,0,0,0,0,0,0,,1741,17,13,13,0,0,82,4,11,2,1,2,0,,,,,,,,,11,2,,40.67226,-73.90227,592777.4245999996,4502955.1219999995
141898,026140,02,GLENMORE AVE,MOTHER GASTON BLVD,ALABAMA AVE,19,30,115 Ft. E/o Van Sinderen Ave. ,,1,2019,2,25,Combined Total,Y,18,12,8,14,32,62,82,103,91,86,71,76,78,84,88,130,205,186,118,64,48,43,30,25,1754,0.963,1,1821,205,17,3,1436,78,191,33,0,0,0,0,0,0,0,0,,1741,17,13,13,0,0,82,4,11,2,1,2,0,,,,,,,,,11,2,,40.67226,-73.90227,592777.4245999996,4502955.1219999995
141959,051210,05,HORACE HARDING,LITTLE NECK PK,MARATHON PKWY,14,30,234 Ft. W/O Little Neck Pkwy ,,1,2019,3,25,Combined Total,Y,50,23,19,20,61,438,1656,1192,555,616,1102,1124,1144,866,724,501,983,1175,910,500,310,221,124,74,14388,1,1,14388,1656,7,3,12955,873,145,294,0,0,0,117,0,0,0,0,,14387,10,4,3,1,0,90,6,1,2,1,0,0,,,,,,,,,11,5,,40.76437,-73.72504,607608.3661000002,4513382.255899999
141978,053290,05,I495 Exit 15,I495 EB (OFF),BORDEN AVE,11,30,800 Ft. E/O Greenpoint Ave. ,053290                                            ,1,2019,4,22,Eastbound,,427,207,116,108,210,359,550,558,522,540,702,778,976,1051,1400,1440,1503,1544,1484,944,837,706,568,520,18050,1.054,1,17125,1544,18,34,16234,955,201,579,0,0,0,44,0,0,0,0,,18047,10,5,4,0,0,90,5,1,3,1,0,0,,,,,,,,,11,5,,40.73629,-73.92857,590467.8821999999,4510035.455700001
141979,053290,05,I495 Exit 15,I495 EB (OFF),BORDEN AVE,11,30,800 Ft. E/O Greenpoint Ave. ,,1,2019,4,22,Combined Total,Y,427,207,116,108,210,359,550,558,522,540,702,778,976,1051,1400,1440,1503,1544,1484,944,837,706,568,520,18050,1.054,1,17125,1544,18,34,16234,955,201,579,0,0,0,44,0,0,0,0,,18047,10,5,4,0,0,90,5,1,3,1,0,0,,,,,,,,,11,5,,40.73629,-73.92857,590467.8821999999,4510035.455700001
142265,014020,01,BELLAMY LOOP,CO-OP CITY BLVD,CO-OP CITY BLVD,17,30,209 Ft. W/O CO-OP-CHY Blvd  ,                                                   ,2,2019,9,30,Eastbound,,29,20,15,12,17,22,54,99,93,84,90,93,95,103,90,115,103,119,111,105,106,81,58,47,1761,1.078,0.973,1634,119,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8725,-73.82526,598988.5821000002,4525267.6129
142266,014020,01,BELLAMY LOOP,CO-OP CITY BLVD,CO-OP CITY BLVD,17,30,209 Ft. W/O CO-OP-CHY Blvd  ,                                                   ,2,2019,9,30,Westbound,,13,11,6,6,10,14,43,70,59,53,49,52,42,54,60,63,55,59,62,56,51,57,32,22,999,1.078,0.973,927,119,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8725,-73.82526,598988.5821000002,4525267.6129
142267,014020,01,BELLAMY LOOP,CO-OP CITY BLVD,CO-OP CITY BLVD,17,30,209 Ft. W/O CO-OP-CHY Blvd  ,,2,2019,9,30,Combined Total,Y,42,31,21,18,27,36,97,169,152,137,139,145,137,157,150,178,158,178,173,161,157,138,90,69,2760,1.078,0.973,2561,178,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8725,-73.82526,598988.5821000002,4525267.6129
142274,014090,01,E 169TH ST,CLAY AVE,GRAND CONCOURSE,17,30,109 Ft. E/O Morris Ave.     ,                                                   ,2,2019,9,28,Eastbound,,49,40,31,23,31,45,84,177,196,147,138,152,153,162,189,193,187,191,173,155,130,108,95,62,2911,1.078,0.973,2700,196,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83515,-73.91243,591694.6217,4521026.4966
142275,014090,01,E 169TH ST,CLAY AVE,GRAND CONCOURSE,17,30,109 Ft. E/O Morris Ave.     ,                                                   ,2,2019,9,28,Westbound,,56,36,27,29,21,33,92,212,234,199,187,187,195,213,269,297,322,298,221,176,138,100,95,67,3704,1.078,0.973,3436,322,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83515,-73.91243,591694.6217,4521026.4966
142276,014090,01,E 169TH ST,CLAY AVE,GRAND CONCOURSE,17,30,109 Ft. E/O Morris Ave.     ,,2,2019,9,28,Combined Total,Y,105,76,58,52,52,78,176,389,430,346,325,339,348,375,458,490,509,489,394,331,268,208,190,129,6615,1.078,0.973,6136,509,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83515,-73.91243,591694.6217,4521026.4966
142382,063050,06,NY 440 Exit 2 a,909C SB (OFF),NY440 EB (ON),12,30,745 ft North of Korean War Veterans Pkwy,063050                                            ,1,2019,4,1,Northbound,,34,19,14,22,86,217,214,412,370,279,239,254,248,243,312,357,351,314,280,220,168,117,83,61,4914,1.054,1,4662,412,8,3,4317,467,70,47,0,0,0,6,0,0,0,0,,4910,12,3,2,0,0,88,10,1,1,1,0,0,,,,,,,,,11,6,,40.52821,-74.22068,566007.4412000002,4486677.7643
142383,063050,06,NY 440 Exit 2 a,909C SB (OFF),NY440 EB (ON),12,30,745 ft North of Korean War Veterans Pkwy,,1,2019,4,1,Combined Total,Y,34,19,14,22,86,217,214,412,370,279,239,254,248,243,312,357,351,314,280,220,168,117,83,61,4914,1.054,1,4662,412,8,3,4317,467,70,47,0,0,0,6,0,0,0,0,,4910,12,3,2,0,0,88,10,1,1,1,0,0,,,,,,,,,11,6,,40.52821,-74.22068,566007.4412000002,4486677.7643
142694,014250,01,SOUND VIEW AVE,ROSEDALE AVE,STORY AVE,16,30,69 Ft. S/O Story Ave.       ,                                                   ,2,2019,9,7,Northbound,,6,4,1,0,2,4,13,19,22,11,10,10,14,21,19,16,23,19,19,18,17,8,5,6,287,1.078,0.974,266,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82272,-73.86753,595498.1111000003,4519694.6129
142695,014250,01,SOUND VIEW AVE,ROSEDALE AVE,STORY AVE,16,30,69 Ft. S/O Story Ave.       ,                                                   ,2,2019,9,7,Southbound,,177,99,73,54,68,107,172,332,419,344,327,348,356,366,426,459,511,553,515,453,385,304,243,208,7299,1.078,0.974,6771,553,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82272,-73.86753,595498.1111000003,4519694.6129
142696,014250,01,SOUND VIEW AVE,ROSEDALE AVE,STORY AVE,16,30,69 Ft. S/O Story Ave.       ,,2,2019,9,7,Combined Total,Y,183,103,74,54,70,111,185,351,441,355,337,358,370,387,445,475,534,572,534,471,402,312,248,214,7586,1.078,0.974,7037,572,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82272,-73.86753,595498.1111000003,4519694.6129
142956,054250,05,74TH ST,GRAND AVE,CALAMUS AVE,17,30,17 Ft. S/O 52 nd CT.        ,054250911                                         ,2,2019,3,23,Northbound,,16,12,4,6,10,27,73,159,124,75,75,64,74,73,95,92,93,101,86,90,71,41,38,24,1523,1,0.973,1523,159,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7318,-73.88825,593878.7399000004,4509579.3653
142957,054250,05,74TH ST,GRAND AVE,CALAMUS AVE,17,30,17 Ft. S/O 52 nd CT.        ,054250911                                         ,2,2019,3,23,Southbound,,19,10,5,4,11,17,42,74,82,66,66,64,70,65,88,105,107,124,106,85,64,43,35,25,1377,1,0.973,1377,159,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7318,-73.88825,593878.7399000004,4509579.3653
142958,054250,05,74TH ST,GRAND AVE,CALAMUS AVE,17,30,17 Ft. S/O 52 nd CT.        ,,2,2019,3,23,Combined Total,Y,35,22,9,10,21,44,115,233,206,141,141,128,144,138,183,197,200,225,192,175,135,84,73,49,2900,1,0.973,2900,233,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7318,-73.88825,593878.7399000004,4509579.3653
