OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
139745,054087,05,150TH ST,NY25 HILLSIDE AVE,GRAND CENTRAL PKWY EB,16,30,225 Ft. N./O 85 th Dr.      ,                                                   ,2,2019,4,1,Northbound,,19,11,10,8,12,19,74,236,194,97,93,131,118,135,291,218,194,213,140,111,114,65,47,31,2581,1.054,0.974,2449,291,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70992,-73.80843,600652.0242999997,4507238.9331
139746,054087,05,150TH ST,NY25 HILLSIDE AVE,GRAND CENTRAL PKWY EB,16,30,225 Ft. N./O 85 th Dr.      ,                                                   ,2,2019,4,1,Southbound,,91,61,37,29,40,94,181,371,562,413,281,250,265,335,257,411,403,408,363,281,236,193,162,127,5851,1.054,0.974,5551,562,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70992,-73.80843,600652.0242999997,4507238.9331
139747,054087,05,150TH ST,NY25 HILLSIDE AVE,GRAND CENTRAL PKWY EB,16,30,225 Ft. N./O 85 th Dr.      ,,2,2019,4,1,Combined Total,Y,110,72,47,37,52,113,255,607,756,510,374,381,383,470,548,629,597,621,503,392,350,258,209,158,8432,1.054,0.974,8000,756,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70992,-73.80843,600652.0242999997,4507238.9331
139748,054107,05,166TH ST,CI PKWY SR N,POWELLS COVE BLVD,17,30,85 Ft. N/O 12th Rd.         ,                                                   ,2,2019,3,30,Northbound,,13,7,4,2,5,12,41,69,88,65,68,79,86,94,112,144,146,142,147,126,110,85,42,26,1713,1,0.973,1713,147,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.79036,-73.79754,601449.5767000001,4516180.979599999
139749,054107,05,166TH ST,CI PKWY SR N,POWELLS COVE BLVD,17,30,85 Ft. N/O 12th Rd.         ,                                                   ,2,2019,3,30,Southbound,,13,8,4,6,15,56,111,220,183,160,152,144,144,126,133,119,136,134,153,119,86,58,39,27,2346,1,0.973,2346,220,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.79036,-73.79754,601449.5767000001,4516180.979599999
139750,054107,05,166TH ST,CI PKWY SR N,POWELLS COVE BLVD,17,30,85 Ft. N/O 12th Rd.         ,,2,2019,3,30,Combined Total,Y,26,15,8,8,20,68,152,289,271,225,220,223,230,220,245,263,282,276,300,245,196,143,81,53,4059,1,0.973,4059,300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.79036,-73.79754,601449.5767000001,4516180.979599999
139751,054127,05,217TH ST,HILLSIDE AVE,SPENCER AVE,16,30,104 Ft. S/O 82 nd Rd.       ,                                                   ,2,2019,4,2,Northbound,,6,4,3,3,2,15,94,187,129,56,49,45,49,56,79,56,68,77,71,53,40,35,23,13,1213,1.054,0.974,1151,187,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72858,-73.74821,605709.4051000001,4509381.0984000005
139752,054127,05,217TH ST,HILLSIDE AVE,SPENCER AVE,16,30,104 Ft. S/O 82 nd Rd.       ,                                                   ,2,2019,4,2,Southbound,,13,4,1,2,6,8,22,82,113,79,52,48,70,73,156,328,574,579,282,131,77,41,29,13,2783,1.054,0.974,2640,579,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72858,-73.74821,605709.4051000001,4509381.0984000005
139753,054127,05,217TH ST,HILLSIDE AVE,SPENCER AVE,16,30,104 Ft. S/O 82 nd Rd.       ,,2,2019,4,2,Combined Total,Y,19,8,4,5,8,23,116,269,242,135,101,93,119,129,235,384,642,656,353,184,117,76,52,26,3996,1.054,0.974,3791,656,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72858,-73.74821,605709.4051000001,4509381.0984000005
139845,014017,01,BAYCHESTER AVE,BARTOW AVE,CO OP CITY BLV,17,30,318 Ft. S/O Darrow PL.      ,                                                    / ,1,2019,2,16,Northbound,,66,46,23,20,26,49,108,163,210,212,206,217,250,242,236,273,289,280,264,206,173,132,105,96,3892,0.963,1,4042,289,17,153,2834,274,130,113,85,18,18,1,0,3,0,3,,3632,18,10,10,1,4,78,8,4,6,1,1,0,,,25,28,34,0,0,,11,1,,40.87767,-73.8335,598286.5829999996,4525832.2522
139846,014017,01,BAYCHESTER AVE,BARTOW AVE,CO OP CITY BLV,17,30,318 Ft. S/O Darrow PL.      ,                                                    / ,1,2019,2,16,Southbound,,56,28,19,21,45,86,141,195,205,193,204,202,233,229,218,238,260,248,207,165,148,118,93,81,3633,0.963,1,3773,289,17,54,2944,214,40,209,38,7,15,0,0,0,0,0,,3521,15,9,8,0,2,84,6,1,7,1,1,0,,,25,27,33,0,0,,11,1,,40.87767,-73.8335,598286.5829999996,4525832.2522
139847,014017,01,BAYCHESTER AVE,BARTOW AVE,CO OP CITY BLV,17,30,318 Ft. S/O Darrow PL.      ,,1,2019,2,16,Combined Total,Y,122,74,42,41,71,135,249,358,415,405,410,419,483,471,454,511,549,528,471,371,321,250,198,177,7525,0.963,1,7815,549,17,207,5778,488,170,322,123,25,33,1,0,3,0,3,,7153,16,10,9,1,3,81,7,2,7,1,1,0,,,25,27,33,0,0,,11,1,,40.87767,-73.8335,598286.5829999996,4525832.2522
139996,061187,06,VICTORY-NY440,VICTORY BLVD,NY 440 NB,12,30,435 Ft. N/O Victory Blvd.   ,061187                                            ,1,2019,1,22,Northbound,,64,30,31,28,57,190,448,690,468,402,404,403,392,426,475,504,506,508,438,329,285,189,166,94,7527,0.942,1,7990,690,8,0,6634,543,152,161,0,0,0,29,0,0,0,0,,7519,12,5,4,0,0,88,7,2,2,1,0,0,,,,,,,,,11,6,,40.60985,-74.15455,571521.6577000003,4495791.664999999
139997,061187,06,VICTORY-NY440,VICTORY BLVD,NY 440 NB,12,30,435 Ft. N/O Victory Blvd.   ,,1,2019,1,22,Combined Total,Y,64,30,31,28,57,190,448,690,468,402,404,403,392,426,475,504,506,508,438,329,285,189,166,94,7527,0.942,1,7990,690,8,0,6634,543,152,161,0,0,0,29,0,0,0,0,,7519,12,5,4,0,0,88,7,2,2,1,0,0,,,,,,,,,11,6,,40.60985,-74.15455,571521.6577000003,4495791.664999999
140311,044007,04,LEXINGTON AVE,E 86TH ST,E 59TH ST,14,30,46 Ft. N/O E 71 st Street   ,044007                                             / 044007 / 044007 / 044007,1,2019,5,20,Southbound,,490,296,224,193,236,534,816,902,858,754,700,732,728,722,751,834,814,841,984,930,776,834,821,732,16502,1.089,1,15153,984,19,68,13338,1324,574,1152,0,0,0,38,0,0,0,0,,16494,19,11,10,0,0,81,8,3,7,1,0,0,,,,,,,,,11,4,,40.76991,-73.96259,587551.1848999998,4513733.0239
140648,022087,02,GRAHAM AVE,BROADWAY,MEEKER AVE,16,30,156 Ft. S/O Maujer St.      ,022087                                            ,1,2019,3,5,Northbound,,80,64,38,38,48,102,204,272,250,194,180,188,171,198,204,212,197,188,215,170,177,150,140,98,3778,1,1,3778,272,8,99,3005,218,198,223,0,0,0,28,0,0,0,0,,3771,18,12,11,1,3,80,6,5,6,1,1,0,,,,,,,,,11,2,,40.71041,-73.94374,589221.5140000004,4507147.0722
140649,022087,02,GRAHAM AVE,BROADWAY,MEEKER AVE,16,30,156 Ft. S/O Maujer St.      ,022087                                            ,1,2019,3,5,Southbound,,96,56,38,26,28,44,99,214,230,199,218,228,224,254,300,314,362,362,302,228,216,189,152,140,4519,1,1,4519,362,17,91,3808,247,162,208,0,0,0,3,0,0,0,0,,4519,14,8,8,0,2,84,5,4,5,1,0,0,,,,,,,,,11,2,,40.71041,-73.94374,589221.5140000004,4507147.0722
140650,022087,02,GRAHAM AVE,BROADWAY,MEEKER AVE,16,30,156 Ft. S/O Maujer St.      ,,1,2019,3,5,Combined Total,Y,176,120,76,64,76,146,303,486,480,393,398,416,395,452,504,526,559,550,517,398,393,339,292,238,8297,1,1,8297,559,17,190,6813,465,360,431,0,0,0,31,0,0,0,0,,8290,16,10,10,0,2,82,6,4,5,1,0,0,,,,,,,,,11,2,,40.71041,-73.94374,589221.5140000004,4507147.0722
140706,044007,04,LEXINGTON AVE,E 86TH ST,E 59TH ST,14,30,46 Ft. N/O E 71 st Street   ,,1,2019,5,20,Combined Total,Y,490,296,224,193,236,534,816,902,858,754,700,732,728,722,751,834,814,841,984,930,776,834,821,732,16502,1.089,1,15153,984,19,68,13338,1324,574,1152,0,0,0,38,0,0,0,0,,16494,19,11,10,0,0,81,8,3,7,1,0,0,,,,,,,,,11,4,,40.76991,-73.96259,587551.1848999998,4513733.0239
141056,022127,02,WYCKOFF AVE,FLUSHING AVE,QUEENS CO/L,16,30,113 Ft. W/O Himrod Street   ,022127                                            ,1,2019,3,11,Eastbound,,51,42,32,30,33,29,56,111,118,96,112,124,127,140,155,166,189,182,168,142,116,84,82,70,2455,1,1,2455,189,17,57,2009,102,164,115,0,0,0,1,0,0,0,0,,2448,16,11,11,0,2,82,4,7,5,1,1,0,,,,,,,,,11,2,,40.70321,-73.91747,591450.4110000003,4506374.8401
141057,022127,02,WYCKOFF AVE,FLUSHING AVE,QUEENS CO/L,16,30,113 Ft. W/O Himrod Street   ,022127                                            ,1,2019,3,11,Westbound,,65,54,44,34,38,52,116,186,188,176,162,169,176,182,170,154,170,144,141,165,120,99,101,84,2990,1,1,2990,189,17,72,2484,159,191,79,0,0,0,0,0,0,0,0,,2985,14,9,9,0,2,83,5,6,3,1,1,0,,,,,,,,,11,2,,40.70321,-73.91747,591450.4110000003,4506374.8401
141058,022127,02,WYCKOFF AVE,FLUSHING AVE,QUEENS CO/L,16,30,113 Ft. W/O Himrod Street   ,,1,2019,3,11,Combined Total,Y,116,96,76,64,71,81,172,297,306,272,274,293,303,322,325,320,359,326,309,307,236,183,183,154,5445,1,1,5445,359,17,129,4493,261,355,194,0,0,0,1,0,0,0,0,,5433,15,10,10,0,2,83,5,7,4,1,0,0,,,,,,,,,11,2,,40.70321,-73.91747,591450.4110000003,4506374.8401
141068,022137,02,CARLTON AVE,GREENE AVE,FLUSHING AVE,17,30,135 Ft. N/O Willoughby Ave. ,022137                                            ,1,2019,2,25,Northbound,,36,18,13,10,16,38,128,244,294,272,240,156,141,132,154,177,171,156,162,142,122,92,92,52,3058,0.963,1,3175,294,9,29,2699,168,65,92,0,0,0,1,0,0,0,0,,3054,11,5,5,0,1,88,6,2,3,1,1,0,,,,,,,,,11,2,,40.69212,-73.97265,586803.2098000003,4505087.799900001
141069,022137,02,CARLTON AVE,GREENE AVE,FLUSHING AVE,17,30,135 Ft. N/O Willoughby Ave. ,,1,2019,2,25,Combined Total,Y,36,18,13,10,16,38,128,244,294,272,240,156,141,132,154,177,171,156,162,142,122,92,92,52,3058,0.963,1,3175,294,9,29,2699,168,65,92,0,0,0,1,0,0,0,0,,3054,11,5,5,0,1,88,6,2,3,1,1,0,,,,,,,,,11,2,,40.69212,-73.97265,586803.2098000003,4505087.799900001
141073,024077,02,AVENUE T,E 15TH ST,E 16TH ST,17,30,10 Ft. W/O E 16 th Street   ,024077                                            ,1,2019,3,5,Eastbound,,52,27,18,16,20,38,80,196,251,272,271,288,290,312,308,396,430,420,400,304,226,164,113,90,4982,1,1,4982,430,17,9,4805,0,102,62,0,0,0,2,0,0,0,0,,4980,3,3,3,0,0,96,0,2,1,1,0,0,,,,,,,,,11,2,,40.60119,-73.95596,588333.2326999996,4495010.6921
141074,024077,02,AVENUE T,E 15TH ST,E 16TH ST,17,30,10 Ft. W/O E 16 th Street   ,024077                                            ,1,2019,3,5,Westbound,,42,22,12,6,14,35,140,306,356,310,250,271,294,288,319,294,311,300,298,228,186,127,96,54,4559,1,1,4559,430,17,4,4411,0,74,57,0,0,0,0,0,0,0,0,,4546,3,3,3,0,0,97,0,2,1,1,0,0,,,,,,,,,11,2,,40.60119,-73.95596,588333.2326999996,4495010.6921
141075,024077,02,AVENUE T,E 15TH ST,E 16TH ST,17,30,10 Ft. W/O E 16 th Street   ,,1,2019,3,5,Combined Total,Y,94,49,30,22,34,73,220,502,607,582,521,559,584,600,627,690,741,720,698,532,412,291,209,144,9541,1,1,9541,741,17,13,9216,0,176,119,0,0,0,2,0,0,0,0,,9526,3,3,3,0,0,97,0,2,1,1,0,0,,,,,,,,,11,2,,40.60119,-73.95596,588333.2326999996,4495010.6921
141131,051007,05,UNION TPKE,I 295 OVER,BELL BLVD,14,30,94 Ft. E/O 212th Street     ,                                                   / ,1,2019,3,25,Eastbound,,28,16,10,12,10,34,80,383,799,444,294,247,266,307,575,1007,1488,1316,738,391,223,114,76,50,8908,1,1,8908,1488,17,1,7720,547,407,209,0,0,0,20,0,0,0,0,,8904,13,7,7,0,0,87,6,5,2,1,0,0,,,,,,,,,11,5,,40.73367,-73.75856,604827.3723999998,4509933.7201000005
141132,051007,05,UNION TPKE,I 295 OVER,BELL BLVD,14,30,94 Ft. E/O 212th Street     ,                                                   / ,1,2019,3,25,Westbound,,34,12,8,11,16,110,1034,846,598,316,240,252,266,288,360,326,340,396,336,218,184,124,79,52,6446,1,1,6446,1488,17,2,5608,316,333,170,0,0,0,19,0,0,0,0,,6448,13,8,8,0,0,87,5,5,3,1,1,0,,,,,,,,,11,5,,40.73367,-73.75856,604827.3723999998,4509933.7201000005
141133,051007,05,UNION TPKE,I 295 OVER,BELL BLVD,14,30,94 Ft. E/O 212th Street     ,,1,2019,3,25,Combined Total,Y,62,28,18,23,26,144,1114,1229,1397,760,534,499,532,595,935,1333,1828,1712,1074,609,407,238,155,102,15354,1,1,15354,1828,17,3,13328,863,740,379,0,0,0,39,0,0,0,0,,15352,13,8,7,0,0,87,6,5,2,1,0,0,,,,,,,,,11,5,,40.73367,-73.75856,604827.3723999998,4509933.7201000005
141264,016017,01,CLAY AVE,CLAREMONT PKWY,E 176TH ST,19,30,2 Ft. S/O Cross Bay Expy    ,016017                                            ,1,2019,4,16,Northbound,,87,53,60,32,31,54,108,157,203,234,183,196,225,252,246,254,277,307,231,199,173,122,126,94,3904,1.054,1,3704,307,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84498,-73.90482,592322.6014999999,4522125.711300001
141265,016017,01,CLAY AVE,CLAREMONT PKWY,E 176TH ST,19,30,2 Ft. S/O Cross Bay Expy    ,016017                                            ,1,2019,4,16,Southbound,,16,12,10,6,6,11,26,80,88,66,66,60,56,74,78,78,80,94,71,40,36,26,25,19,1124,1.054,1,1066,307,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84498,-73.90482,592322.6014999999,4522125.711300001
141266,016017,01,CLAY AVE,CLAREMONT PKWY,E 176TH ST,19,30,2 Ft. S/O Cross Bay Expy    ,,1,2019,4,16,Combined Total,Y,103,65,70,38,37,65,134,237,291,300,249,256,281,326,324,332,357,401,302,239,209,148,151,113,5028,1.054,1,4770,401,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84498,-73.90482,592322.6014999999,4522125.711300001
141273,016097,01,W 252ND ST,SYCAMORE AVE,HENRY HUDSON PKWY SR E,19,30,57 Ft. W/O Henry Hudson P. E,                                                   ,2,2019,2,4,Eastbound,,22,12,6,6,13,42,136,282,368,199,174,175,199,193,229,295,305,268,206,167,119,87,51,52,3606,0.963,0.983,3745,368,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89965,-73.90913,591883.6454999996,4528190.091600001
141274,016097,01,W 252ND ST,SYCAMORE AVE,HENRY HUDSON PKWY SR E,19,30,57 Ft. W/O Henry Hudson P. E,                                                   ,2,2019,2,4,Westbound,,4,3,4,0,0,5,6,47,84,47,39,39,50,44,55,67,61,73,72,55,35,32,28,7,857,0.963,0.983,890,368,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89965,-73.90913,591883.6454999996,4528190.091600001
141275,016097,01,W 252ND ST,SYCAMORE AVE,HENRY HUDSON PKWY SR E,19,30,57 Ft. W/O Henry Hudson P. E,,2,2019,2,4,Combined Total,Y,26,15,10,6,13,47,142,329,452,246,213,214,249,237,284,362,366,341,278,222,154,119,79,59,4463,0.963,0.983,4635,452,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89965,-73.90913,591883.6454999996,4528190.091600001
141441,013017,01,I87 Exit 7 95I,MERGE WITH I95 EB OFF,I87 NB (ON),11,30,596 Ft. S/O I 87 NB         ,                                                   ,2,2019,9,28,Northbound,,573,434,330,412,652,1151,1639,1671,1548,1526,1484,1443,1703,1677,1773,1668,1491,1562,1629,1774,1638,1525,1298,848,31449,1.078,0.94,29173,1774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85032,-73.92257,590818.9760999996,4522699.945
141474,024087,02,AVENUE Z,NOSTRAND AVE,COYLE ST,17,30,73 Ft. E/O Nostrand Ave.    ,024087                                            ,1,2019,3,5,Eastbound,,24,14,13,7,13,22,61,152,165,146,135,151,162,161,214,208,234,260,234,183,142,94,67,37,2899,1,1,2899,260,18,3,2682,92,61,52,0,0,0,0,0,0,0,0,,2890,7,4,4,0,0,93,3,2,2,1,0,0,,,,,,,,,11,2,,40.58971,-73.93938,589751.3954999996,4493753.1284
141475,024087,02,AVENUE Z,NOSTRAND AVE,COYLE ST,17,30,73 Ft. E/O Nostrand Ave.    ,024087                                            ,1,2019,3,5,Westbound,,15,10,3,4,12,36,62,146,160,130,128,141,144,158,170,158,148,178,164,118,80,60,32,24,2281,1,1,2281,260,18,0,2153,64,39,22,0,0,0,1,0,0,0,0,,2279,6,3,3,0,0,94,3,2,1,1,0,0,,,,,,,,,11,2,,40.58971,-73.93938,589751.3954999996,4493753.1284
141476,024087,02,AVENUE Z,NOSTRAND AVE,COYLE ST,17,30,73 Ft. E/O Nostrand Ave.    ,,1,2019,3,5,Combined Total,Y,39,24,16,11,25,58,123,298,325,276,263,292,306,319,384,366,382,438,398,301,222,154,99,61,5180,1,1,5180,438,18,3,4835,156,100,74,0,0,0,1,0,0,0,0,,5169,6,3,3,0,0,94,3,2,1,1,0,0,,,,,,,,,11,2,,40.58971,-73.93938,589751.3954999996,4493753.1284
141479,024197,02,GLENWOOD RD,E 58TH ST,RALPH AVE,17,30,130 Ft. E/O E 59 th Street  ,024197                                            ,1,2019,3,5,Eastbound,,76,60,36,24,40,92,150,276,298,270,228,249,292,296,308,366,424,422,422,364,270,209,150,118,5440,1,1,5440,424,17,1,4704,0,631,92,0,0,0,2,0,0,0,0,,5430,13,13,13,0,0,87,0,12,2,1,1,0,,,,,,,,,11,2,,40.63404,-73.91949,591374.1370000001,4498694.446900001
141480,024197,02,GLENWOOD RD,E 58TH ST,RALPH AVE,17,30,130 Ft. E/O E 59 th Street  ,024197                                            ,1,2019,3,5,Westbound,,67,42,26,29,28,87,190,292,325,242,238,210,244,260,282,310,322,342,314,244,210,168,132,103,4707,1,1,4707,424,17,1,4005,0,632,69,0,0,0,3,0,0,0,0,,4710,15,15,15,0,0,85,0,13,1,1,1,0,,,,,,,,,11,2,,40.63404,-73.91949,591374.1370000001,4498694.446900001
141481,024197,02,GLENWOOD RD,E 58TH ST,RALPH AVE,17,30,130 Ft. E/O E 59 th Street  ,,1,2019,3,5,Combined Total,Y,143,102,62,53,68,179,340,568,623,512,466,459,536,556,590,676,746,764,736,608,480,377,282,221,10147,1,1,10147,764,18,2,8709,0,1263,161,0,0,0,5,0,0,0,0,,10140,14,14,14,0,0,86,0,12,2,1,1,0,,,,,,,,,11,2,,40.63404,-73.91949,591374.1370000001,4498694.446900001
141554,051177,05,ELIOT AVE,WOODHAVEN BLV,QUEENS BLVD,14,30,33 Ft. S/O Booth Street     ,051177                                             / 051177,1,2019,3,25,Northbound,,29,14,9,8,14,38,150,274,254,194,133,152,135,144,136,155,158,131,122,110,93,72,54,39,2618,1,1,2618,274,8,16,2381,124,37,58,0,0,0,0,0,0,0,0,,2616,8,4,4,0,1,91,5,1,2,1,1,0,,,,,,,,,11,5,,40.73098,-73.86948,595464.9249,4509508.579399999
141555,051177,05,ELIOT AVE,WOODHAVEN BLV,QUEENS BLVD,14,30,33 Ft. S/O Booth Street     ,,1,2019,3,25,Combined Total,Y,29,14,9,8,14,38,150,274,254,194,133,152,135,144,136,155,158,131,122,110,93,72,54,39,2618,1,1,2618,274,8,16,2381,124,37,58,0,0,0,0,0,0,0,0,,2616,8,4,4,0,1,91,5,1,2,1,1,0,,,,,,,,,11,5,,40.73098,-73.86948,595464.9249,4509508.579399999
141562,051187,05,FRANCIS LEWIS B,HILLSIDE AVE,SECTION LO8913,14,30,404 Ft. N/O FootHill Ave.   ,051187                                             / 051187,1,2019,3,25,Northbound,,64,46,24,44,110,336,825,1062,790,512,366,354,394,467,462,484,498,422,430,336,280,234,226,116,8882,1,1,8882,1062,8,2,8140,327,173,210,0,0,0,26,0,0,0,0,,8878,8,5,4,0,0,92,4,2,2,1,1,0,,,,,,,,,11,5,,40.72265,-73.76112,604628.4617999997,4508707.3566
141563,051187,05,FRANCIS LEWIS B,HILLSIDE AVE,SECTION LO8913,14,30,404 Ft. N/O FootHill Ave.   ,051187                                             / 051187,1,2019,3,25,Southbound,,136,86,52,32,46,60,152,390,503,414,322,335,384,412,554,897,1020,1028,904,650,470,356,251,225,9679,1,1,9679,1062,8,2,8709,453,213,257,0,0,0,39,0,0,0,0,,9673,10,5,5,0,0,90,5,2,3,1,0,0,,,,,,,,,11,5,,40.72265,-73.76112,604628.4617999997,4508707.3566
141564,051187,05,FRANCIS LEWIS B,HILLSIDE AVE,SECTION LO8913,14,30,404 Ft. N/O FootHill Ave.   ,,1,2019,3,25,Combined Total,Y,200,132,76,76,156,396,977,1452,1293,926,688,689,778,879,1016,1381,1518,1450,1334,986,750,590,477,341,18561,1,1,18561,1518,17,4,16849,780,386,467,0,0,0,65,0,0,0,0,,18551,9,5,5,0,0,91,4,2,3,1,0,0,,,,,,,,,11,5,,40.72265,-73.76112,604628.4617999997,4508707.3566
141565,051197,05,GRAND AVE,69TH ST,QUEENS BLVD,14,30,120 Ft. S/O 79 th Street    ,051197                                            ,1,2019,3,25,Eastbound,,51,36,28,17,26,50,140,262,312,211,234,231,258,254,312,296,308,325,307,248,204,142,108,88,4448,1,1,4448,325,18,59,3655,182,403,133,0,0,0,12,0,0,0,0,,4444,16,12,12,0,1,82,4,9,3,1,1,0,,,,,,,,,11,5,,40.73074,-73.88598,594071.9205999998,4509464.1272
141566,051197,05,GRAND AVE,69TH ST,QUEENS BLVD,14,30,120 Ft. S/O 79 th Street    ,051197                                            ,1,2019,3,25,Westbound,,40,36,22,21,28,74,174,337,306,224,230,210,217,210,236,246,258,256,266,210,164,134,94,66,4059,1,1,4059,337,8,58,3302,195,375,121,0,0,0,7,0,0,0,0,,4058,17,12,12,0,1,81,5,9,3,1,1,0,,,,,,,,,11,5,,40.73074,-73.88598,594071.9205999998,4509464.1272
141567,051197,05,GRAND AVE,69TH ST,QUEENS BLVD,14,30,120 Ft. S/O 79 th Street    ,,1,2019,3,25,Combined Total,Y,91,72,50,38,54,124,314,599,618,435,464,441,475,464,548,542,566,581,573,458,368,276,202,154,8507,1,1,8507,618,9,117,6957,377,778,254,0,0,0,19,0,0,0,0,,8502,17,12,12,0,1,82,4,9,3,1,1,0,,,,,,,,,11,5,,40.73074,-73.88598,594071.9205999998,4509464.1272
141684,051387,05,67TH AVE,FOREST AVE,60TH ST,17,30,170 Ft. W/O 60 th Street    ,000000513873                                      ,2,2019,3,17,Eastbound,,68,42,22,22,35,86,119,223,220,157,163,197,201,225,284,366,428,417,385,301,204,159,109,86,4519,1,0.973,4519,428,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70458,-73.90114,592828.0664999997,4506544.047800001
141685,051387,05,67TH AVE,FOREST AVE,60TH ST,17,30,170 Ft. W/O 60 th Street    ,,2,2019,3,17,Combined Total,Y,68,42,22,22,35,86,119,223,220,157,163,197,201,225,284,366,428,417,385,301,204,159,109,86,4519,1,0.973,4519,428,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70458,-73.90114,592828.0664999997,4506544.047800001
141844,013017,01,I87 Exit 7 95I,MERGE WITH I95 EB OFF,I87 NB (ON),11,30,596 Ft. S/O I 87 NB         ,,2,2019,9,28,Combined Total,Y,573,434,330,412,652,1151,1639,1671,1548,1526,1484,1443,1703,1677,1773,1668,1491,1562,1629,1774,1638,1525,1298,848,31449,1.078,0.94,29173,1774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85032,-73.92257,590818.9760999996,4522699.945
141966,051327,05,VAN DAM ST,I 495,QUEENS BLVD,14,30,396 Ft. S/O 47 th Ave.      ,                                                    / ,1,2019,5,11,Northbound,,579,440,400,478,780,889,822,791,863,817,786,952,997,1021,956,957,868,851,819,839,850,958,808,667,19188,1.089,1,17620,1021,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7417,-73.93418,589986.8932999996,4510630.2392
141967,051327,05,VAN DAM ST,I 495,QUEENS BLVD,14,30,396 Ft. S/O 47 th Ave.      ,                                                    / ,1,2019,5,11,Southbound,,928,744,626,496,623,898,855,849,750,705,776,836,836,822,732,759,744,733,817,860,900,924,971,979,19163,1.089,1,17597,1021,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7417,-73.93418,589986.8932999996,4510630.2392
141968,051327,05,VAN DAM ST,I 495,QUEENS BLVD,14,30,396 Ft. S/O 47 th Ave.      ,,1,2019,5,11,Combined Total,Y,1507,1184,1026,974,1403,1787,1677,1640,1613,1522,1562,1788,1833,1843,1688,1716,1612,1584,1636,1699,1750,1882,1779,1646,38351,1.089,1,35217,1882,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7417,-73.93418,589986.8932999996,4510630.2392
